Group,accession_group,curated_ABC_WMB_neighborhood,curated_ABC_WMB_class,curated_ABC_WMB_subclass,curated_ABC_WMB_supertype,curated_ABC_WMB_cluster,abc_atlas_access,genomics_support,genomics_notes,spatial_support,expert_support,literature_support,Human_ABCmouse_MapMyCells_CLAS_label,Macaque_ABCmouse_MapMyCells_CLAS_label,Marmoset_ABCmouse_MapMyCells_CLAS_label,reciprocal_hits_ABCmouse_MapMyCells_CLAS_label,Human_ABCmouse_MapMyCells_SUBC_label,Macaque_ABCmouse_MapMyCells_SUBC_label,Marmoset_ABCmouse_MapMyCells_SUBC_label,reciprocal_hits_ABCmouse_MapMyCells_SUBC_label,Human_ABCmouse_MapMyCells_SUPT_label,Macaque_ABCmouse_MapMyCells_SUPT_label,Marmoset_ABCmouse_MapMyCells_SUPT_label,reciprocal_hits_ABCmouse_MapMyCells_SUPT_label,Human_HMBA_WB_Human_MapMyCells_Class_label,Macaque_HMBA_WB_Human_MapMyCells_Class_label,Marmoset_HMBA_WB_Human_MapMyCells_Class_label,reciprocal_hits_HMBA_WB_Human_MapMyCells_Class_label,Human_HMBA_WB_Human_MapMyCells_Subclass_label,Macaque_HMBA_WB_Human_MapMyCells_Subclass_label,Marmoset_HMBA_WB_Human_MapMyCells_Subclass_label,reciprocal_hits_HMBA_WB_Human_MapMyCells_Subclass_label
Astrocyte,CS20250428_GROUP_0039,NN-IMN-GC,Astro-Epen,Astro-NT NN | Astro-TE NN,,,TRUE,"annotation, alignment",,,,,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,318 Astro-NT NN | 319 Astro-TE NN,318 Astro-NT NN | 319 Astro-TE NN,319 Astro-TE NN | 318 Astro-NT NN,318 Astro-NT NN | 319 Astro-TE NN,1160 Astro-NT NN_2 | 1163 Astro-TE NN_3,1160 Astro-NT NN_2 | 1163 Astro-TE NN_3 | 1159 Astro-NT NN_1,1163 Astro-TE NN_3 | 1160 Astro-NT NN_2,1160 Astro-NT NN_2 | 1163 Astro-TE NN_3,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,318 Astro-NT NN | 319 Astro-TE NN,319 Astro-TE NN | 318 Astro-NT NN,319 Astro-TE NN | 318 Astro-NT NN,318 Astro-NT NN | 319 Astro-TE NN
ImAstro,CS20250428_GROUP_0017,NN-IMN-GC,Astro-Epen,,,,TRUE,"bad annotation, no alignment",,,,,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,318 Astro-NT NN | 319 Astro-TE NN,318 Astro-NT NN | 319 Astro-TE NN,319 Astro-TE NN | 318 Astro-NT NN,318 Astro-NT NN | 319 Astro-TE NN,1160 Astro-NT NN_2 | 1163 Astro-TE NN_3 | 1159 Astro-NT NN_1,1160 Astro-NT NN_2 | 1163 Astro-TE NN_3 | 1159 Astro-NT NN_1,,1159 Astro-NT NN_1 | 1160 Astro-NT NN_2 | 1163 Astro-TE NN_3,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,318 Astro-NT NN | 319 Astro-TE NN,319 Astro-TE NN | 318 Astro-NT NN,319 Astro-TE NN | 318 Astro-NT NN,318 Astro-NT NN | 319 Astro-TE NN
Ependymal,CS20250428_GROUP_0012,NN-IMN-GC,Astro-Epen,Ependymal NN,1175 Ependymal NN_1 | 1176 Ependymal NN_2,,TRUE,"annotation, alignment",,,,,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,323 Ependymal NN,323 Ependymal NN,323 Ependymal NN,323 Ependymal NN,1176 Ependymal NN_2 | 1175 Ependymal NN_1,1176 Ependymal NN_2 | 1175 Ependymal NN_1,1176 Ependymal NN_2 | 1175 Ependymal NN_1,1175 Ependymal NN_1 | 1176 Ependymal NN_2,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,30 Astro-Epen,323 Ependymal NN,323 Ependymal NN,323 Ependymal NN,323 Ependymal NN
Microglia,CS20250428_GROUP_0019,NN-IMN-GC,Immune,Microglia NN,1194 Microglia NN_1,,TRUE,"annotation, alignment",,,,,34 Immune,34 Immune,34 Immune,34 Immune,334 Microglia NN,334 Microglia NN | 335 BAM NN,335 BAM NN | 334 Microglia NN,334 Microglia NN,1194 Microglia NN_1,1194 Microglia NN_1 | 1195 BAM NN_1,1195 BAM NN_1 | 1194 Microglia NN_1,1194 Microglia NN_1,34 Immune,34 Immune,34 Immune,34 Immune,334 Microglia NN,334 Microglia NN,334 Microglia NN,334 Microglia NN
BAM,CS20250428_GROUP_0001,NN-IMN-GC,Immune,BAM NN,1195 BAM NN_1,,TRUE,"annotation, alignment",,,,,34 Immune,34 Immune,34 Immune,34 Immune,335 BAM NN,335 BAM NN,335 BAM NN,335 BAM NN,1195 BAM NN_1,1195 BAM NN_1,1195 BAM NN_1,1195 BAM NN_1,34 Immune,34 Immune,34 Immune,34 Immune,335 BAM NN,335 BAM NN,335 BAM NN,335 BAM NN
T cells,CS20250428_GROUP_0059,NN-IMN-GC,Immune,Lymphoid NN,1201 T cells NN_4,,TRUE,"annotation, alignment",,,,,34 Immune,34 Immune,34 Immune,34 Immune,338 Lymphoid NN,338 Lymphoid NN,,338 Lymphoid NN,1201 T cells NN_4 | 1200 NK cells NN_3,1201 T cells NN_4,,1201 T cells NN_4,34 Immune,34 Immune,34 Immune,34 Immune,338 Lymphoid NN,338 Lymphoid NN,,338 Lymphoid NN
B cells,CS20250428_GROUP_0000,NN-IMN-GC,Immune,Lymphoid NN,1198 B cells NN_1,,TRUE,"annotation, alignment",,,,,34 Immune,34 Immune,34 Immune,34 Immune,338 Lymphoid NN,338 Lymphoid NN,,338 Lymphoid NN,1198 B cells NN_1,,,1198 B cells NN_1,34 Immune,34 Immune,34 Immune,34 Immune,338 Lymphoid NN,338 Lymphoid NN,,338 Lymphoid NN
Monocyte,CS20250428_GROUP_0022,NN-IMN-GC,Immune,Monocytes NN,1196 Monocytes NN_1,,TRUE,"annotation, alignment",,,,,34 Immune,34 Immune,34 Immune,34 Immune,337 DC NN,337 DC NN | 338 Lymphoid NN,,337 DC NN,1197 DC NN_1,1197 DC NN_1 | 1198 B cells NN_1,,1197 DC NN_1,34 Immune,34 Immune,34 Immune,34 Immune,335 BAM NN,335 BAM NN,,335 BAM NN
Oligo OPALIN,CS20250428_GROUP_0025,NN-IMN-GC,OPC-Oligo,Oligo NN,1184 MOL NN_4,,TRUE,"annotation, alignment",,,,,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,327 Oligo NN,327 Oligo NN,327 Oligo NN,327 Oligo NN,1184 MOL NN_4,1184 MOL NN_4,1184 MOL NN_4,1184 MOL NN_4,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,327 Oligo NN,327 Oligo NN,327 Oligo NN,327 Oligo NN
Oligo PLEKHG1,CS20250428_GROUP_0026,NN-IMN-GC,OPC-Oligo,Oligo NN,1184 MOL NN_4,,TRUE,"annotation, alignment",,,,,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,327 Oligo NN,327 Oligo NN,327 Oligo NN,327 Oligo NN,1184 MOL NN_4,1184 MOL NN_4,1184 MOL NN_4,1184 MOL NN_4,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,327 Oligo NN,327 Oligo NN,327 Oligo NN,327 Oligo NN
ImOligo,CS20250428_GROUP_0018,NN-IMN-GC,OPC-Oligo,Oligo NN,1184 MOL NN_4,,TRUE,"annotation, alignment",,,,,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,327 Oligo NN,327 Oligo NN,327 Oligo NN,327 Oligo NN,1184 MOL NN_4,1184 MOL NN_4,1184 MOL NN_4,1184 MOL NN_4,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,327 Oligo NN,327 Oligo NN,327 Oligo NN,327 Oligo NN
OPC,CS20250428_GROUP_0023,NN-IMN-GC,OPC-Oligo,OPC NN,1179 OPC NN_1,,TRUE,"annotation, alignment",,,,,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,326 OPC NN,326 OPC NN,326 OPC NN,326 OPC NN,1179 OPC NN_1,1179 OPC NN_1,1179 OPC NN_1,1179 OPC NN_1,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,326 OPC NN,326 OPC NN,326 OPC NN,326 OPC NN
COP,CS20250428_GROUP_0009,NN-IMN-GC,OPC-Oligo,Oligo NN,1181 COP NN_1,,TRUE,"annotation, alignment",,,,,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,327 Oligo NN | 326 OPC NN,327 Oligo NN | 326 OPC NN,327 Oligo NN | 326 OPC NN,326 OPC NN | 327 Oligo NN,1181 COP NN_1 | 1179 OPC NN_1,1181 COP NN_1 | 1179 OPC NN_1,1181 COP NN_1 | 1179 OPC NN_1,1179 OPC NN_1 | 1181 COP NN_1,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,31 OPC-Oligo,327 Oligo NN,327 Oligo NN,327 Oligo NN,327 Oligo NN
Endo,CS20250428_GROUP_0011,NN-IMN-GC,Vascular,Endo NN,1193 Endo NN_1,,TRUE,"annotation, alignment",,,,,33 Vascular,33 Vascular,33 Vascular,33 Vascular,333 Endo NN,333 Endo NN,333 Endo NN,333 Endo NN,1193 Endo NN_1,1193 Endo NN_1,1193 Endo NN_1,1193 Endo NN_1,33 Vascular,33 Vascular,33 Vascular,33 Vascular,333 Endo NN,333 Endo NN,333 Endo NN,333 Endo NN
Pericyte,CS20250428_GROUP_0027,NN-IMN-GC,Vascular,Peri NN,1191 Peri NN_1,,TRUE,"annotation, alignment",,,,,33 Vascular,33 Vascular,33 Vascular,33 Vascular,331 Peri NN,331 Peri NN,331 Peri NN,331 Peri NN,1191 Peri NN_1,1191 Peri NN_1,1191 Peri NN_1,1191 Peri NN_1,33 Vascular,33 Vascular,33 Vascular,33 Vascular,331 Peri NN,331 Peri NN,331 Peri NN,331 Peri NN
SMC,CS20250428_GROUP_0028,NN-IMN-GC,Vascular,SMC NN,1192 SMC NN_1,,TRUE,"annotation, alignment",,,,,33 Vascular,33 Vascular,33 Vascular,33 Vascular,332 SMC NN,332 SMC NN,332 SMC NN,332 SMC NN,1192 SMC NN_1,1192 SMC NN_1,1192 SMC NN_1,1192 SMC NN_1,33 Vascular,33 Vascular,33 Vascular,33 Vascular,332 SMC NN,332 SMC NN,332 SMC NN,332 SMC NN
VLMC,CS20250428_GROUP_0062,NN-IMN-GC,Vascular,VLMC NN,1188 VLMC NN_2,,TRUE,"annotation, alignment",,,,,33 Vascular,33 Vascular,33 Vascular,33 Vascular,330 VLMC NN,330 VLMC NN,330 VLMC NN,330 VLMC NN,1188 VLMC NN_2,1188 VLMC NN_2 | 1187 VLMC NN_1,1187 VLMC NN_1 | 1188 VLMC NN_2,1188 VLMC NN_2,33 Vascular,33 Vascular,33 Vascular,33 Vascular,330 VLMC NN,330 VLMC NN,330 VLMC NN,330 VLMC NN
STH PVALB-PITX2 Glut,CS20250428_GROUP_0038,MB-HB-Glut-Sero-Dopa,HY Glut,STN-PSTN Pitx2 Glut,0602 STN-PSTN Pitx2 Glut_5,,TRUE,"annotation, alignment",,good alignment,,,14 HY Glut | 13 CNU-HYa Glut | 24 MY Glut,14 HY Glut | 24 MY Glut | 13 CNU-HYa Glut,14 HY Glut | 19 MB Glut | 24 MY Glut,14 HY Glut | 24 MY Glut,135 STN-PSTN Pitx2 Glut | 119 SI-MA-LPO-LHA Skor1 Glut | 243 PGRN-PARN-MDRN Hoxb5 Glut,243 PGRN-PARN-MDRN Hoxb5 Glut | 119 SI-MA-LPO-LHA Skor1 Glut | 135 STN-PSTN Pitx2 Glut,135 STN-PSTN Pitx2 Glut | 243 PGRN-PARN-MDRN Hoxb5 Glut | 119 SI-MA-LPO-LHA Skor1 Glut,119 SI-MA-LPO-LHA Skor1 Glut | 135 STN-PSTN Pitx2 Glut | 243 PGRN-PARN-MDRN Hoxb5 Glut,0602 STN-PSTN Pitx2 Glut_5 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2 | 0602 STN-PSTN Pitx2 Glut_5,0602 STN-PSTN Pitx2 Glut_5 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0602 STN-PSTN Pitx2 Glut_5 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,13 CNU-HYa Glut | 14 HY Glut | 20 MB GABA,24 MY Glut | 27 MY GABA | 13 CNU-HYa Glut,24 MY Glut | 20 MB GABA | 14 HY Glut,,13 CNU-HYa Glut NR2F2 | 135 STN-PSTN Pitx2 Glut | 27 MY GABA MEIS2,27 MY GABA MEIS2 | 13 CNU-HYa Glut NR2F2 | 24 MY Glut NFIB 2,20 MB GABA EBF3 | 13 CNU-HYa Glut NR2F2,13 CNU-HYa Glut NR2F2
BF SKOR1 Glut,CS20250428_GROUP_0008,MB-HB-Glut-Sero-Dopa,HY Glut,SI-MA-LPO-LHA Skor1 Glut,0530 SI-MA-LPO-LHA Skor1 Glut_1 | 0533 SI-MA-LPO-LHA Skor1 Glut_4 | 0534 SI-MA-LPO-LHA Skor1 Glut_5,,TRUE,"annotation, alignment",,,,,14 HY Glut | 13 CNU-HYa Glut | 24 MY Glut,14 HY Glut | 24 MY Glut | 13 CNU-HYa Glut,14 HY Glut | 19 MB Glut | 24 MY Glut,14 HY Glut | 24 MY Glut,135 STN-PSTN Pitx2 Glut | 119 SI-MA-LPO-LHA Skor1 Glut | 243 PGRN-PARN-MDRN Hoxb5 Glut,243 PGRN-PARN-MDRN Hoxb5 Glut | 119 SI-MA-LPO-LHA Skor1 Glut | 135 STN-PSTN Pitx2 Glut,135 STN-PSTN Pitx2 Glut | 243 PGRN-PARN-MDRN Hoxb5 Glut | 119 SI-MA-LPO-LHA Skor1 Glut,119 SI-MA-LPO-LHA Skor1 Glut | 135 STN-PSTN Pitx2 Glut | 243 PGRN-PARN-MDRN Hoxb5 Glut,0533 SI-MA-LPO-LHA Skor1 Glut_4 | 0534 SI-MA-LPO-LHA Skor1 Glut_5 | 0530 SI-MA-LPO-LHA Skor1 Glut_1,0533 SI-MA-LPO-LHA Skor1 Glut_4 | 0534 SI-MA-LPO-LHA Skor1 Glut_5 | 0530 SI-MA-LPO-LHA Skor1 Glut_1,0533 SI-MA-LPO-LHA Skor1 Glut_4 | 0530 SI-MA-LPO-LHA Skor1 Glut_1 | 0534 SI-MA-LPO-LHA Skor1 Glut_5,0530 SI-MA-LPO-LHA Skor1 Glut_1 | 0533 SI-MA-LPO-LHA Skor1 Glut_4 | 0534 SI-MA-LPO-LHA Skor1 Glut_5,13 CNU-HYa Glut | 14 HY Glut | 20 MB GABA,24 MY Glut | 27 MY GABA | 13 CNU-HYa Glut,24 MY Glut | 20 MB GABA | 14 HY Glut,,13 CNU-HYa Glut NR2F2 | 135 STN-PSTN Pitx2 Glut | 27 MY GABA MEIS2,27 MY GABA MEIS2 | 13 CNU-HYa Glut NR2F2 | 24 MY Glut NFIB 2,20 MB GABA EBF3 | 13 CNU-HYa Glut NR2F2,13 CNU-HYa Glut NR2F2
VTR-HTH Glut,CS20250428_GROUP_0064,MB-HB-Glut-Sero-Dopa,HY Glut | MY Glut,STN-PSTN Pitx2 Glut | PGRN-PARN-MDRN Hoxb5 Glut,0611 PH Pitx2 Glut_2 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,,FALSE,1:many,,,,,14 HY Glut | 13 CNU-HYa Glut | 24 MY Glut,14 HY Glut | 24 MY Glut | 13 CNU-HYa Glut,14 HY Glut | 19 MB Glut | 24 MY Glut,14 HY Glut | 24 MY Glut,243 PGRN-PARN-MDRN Hoxb5 Glut | 138 PH Pitx2 Glut | 135 STN-PSTN Pitx2 Glut,243 PGRN-PARN-MDRN Hoxb5 Glut | 124 MPN-MPO-PVpo Hmx2 Glut,141 PH-SUM Foxa1 Glut | 135 STN-PSTN Pitx2 Glut | 243 PGRN-PARN-MDRN Hoxb5 Glut,243 PGRN-PARN-MDRN Hoxb5 Glut,0974 PGRN-PARN-MDRN Hoxb5 Glut_2 | 0611 PH Pitx2 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0623 PH-SUM Foxa1 Glut_2 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,13 CNU-HYa Glut | 14 HY Glut | 20 MB GABA,24 MY Glut | 27 MY GABA | 13 CNU-HYa Glut,24 MY Glut | 20 MB GABA | 14 HY Glut,,20 MB GABA EBF3 | 14 HY Glut LMX1A,24 MY Glut LHX9 | 24 MY Glut HOXD3,24 MY Glut NFIB 2 | 20 MB GABA EBF3 | 19 MB Glut NFIB,
SN-VTR CALB1 Dopa,CS20250428_GROUP_0029,MB-HB-Glut-Sero-Dopa,MB Dopa,SNc-VTA-RAmb Foxa1 Dopa,0882 SNc-VTA-RAmb Foxa1 Dopa_3,,TRUE,alignment,,,,,21 MB Dopa | 24 MY Glut | 19 MB Glut,21 MB Dopa,21 MB Dopa,21 MB Dopa,215 SNc-VTA-RAmb Foxa1 Dopa | 243 PGRN-PARN-MDRN Hoxb5 Glut,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,0880 SNc-VTA-RAmb Foxa1 Dopa_1 | 0885 SNc-VTA-RAmb Foxa1 Dopa_6 | 0883 SNc-VTA-RAmb Foxa1 Dopa_4,0880 SNc-VTA-RAmb Foxa1 Dopa_1 | 0884 SNc-VTA-RAmb Foxa1 Dopa_5,0883 SNc-VTA-RAmb Foxa1 Dopa_4 | 0880 SNc-VTA-RAmb Foxa1 Dopa_1 | 0885 SNc-VTA-RAmb Foxa1 Dopa_6,0880 SNc-VTA-RAmb Foxa1 Dopa_1,21 MB Dopa,21 MB Dopa,21 MB Dopa | 24 MY Glut,21 MB Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa
SN SOX6 Dopa,CS20250428_GROUP_0035,MB-HB-Glut-Sero-Dopa,MB Dopa,SNc-VTA-RAmb Foxa1 Dopa,0883 SNc-VTA-RAmb Foxa1 Dopa_4 | 0884 SNc-VTA-RAmb Foxa1 Dopa_5,,TRUE,alignment,,,,,21 MB Dopa | 24 MY Glut | 19 MB Glut,21 MB Dopa,21 MB Dopa,21 MB Dopa,215 SNc-VTA-RAmb Foxa1 Dopa | 243 PGRN-PARN-MDRN Hoxb5 Glut,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,0882 SNc-VTA-RAmb Foxa1 Dopa_3 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0882 SNc-VTA-RAmb Foxa1 Dopa_3 | 0881 SNc-VTA-RAmb Foxa1 Dopa_2,0882 SNc-VTA-RAmb Foxa1 Dopa_3 | 0881 SNc-VTA-RAmb Foxa1 Dopa_2,0882 SNc-VTA-RAmb Foxa1 Dopa_3,21 MB Dopa,21 MB Dopa,21 MB Dopa | 24 MY Glut,21 MB Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa
SN-VTR GAD2 Dopa,CS20250428_GROUP_0031,MB-HB-Glut-Sero-Dopa,MB Dopa,SNc-VTA-RAmb Foxa1 Dopa,0880 SNc-VTA-RAmb Foxa1 Dopa_1 | 0887 SNc-VTA-RAmb Foxa1 Dopa_8,,TRUE,alignment,,,,,21 MB Dopa | 24 MY Glut | 19 MB Glut,21 MB Dopa,21 MB Dopa,21 MB Dopa,215 SNc-VTA-RAmb Foxa1 Dopa | 243 PGRN-PARN-MDRN Hoxb5 Glut,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,0880 SNc-VTA-RAmb Foxa1 Dopa_1 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2 | 0717 PRC-PAG Tcf7l2 Irx2 Glut_5,0974 PGRN-PARN-MDRN Hoxb5 Glut_2 | 0880 SNc-VTA-RAmb Foxa1 Dopa_1,0880 SNc-VTA-RAmb Foxa1 Dopa_1 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0880 SNc-VTA-RAmb Foxa1 Dopa_1 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,21 MB Dopa,21 MB Dopa,21 MB Dopa | 24 MY Glut,21 MB Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa,215 SNc-VTA-RAmb Foxa1 Dopa
LAMP5-LHX6 GABA,CS20250428_GROUP_0005,Subpallium-GABA,CNU-MGE GABA,Lamp5 Lhx6 Gaba,0203 Lamp5 Lhx6 Gaba_1,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,050 Lamp5 Lhx6 Gaba | 052 Pvalb Gaba,050 Lamp5 Lhx6 Gaba | 049 Lamp5 Gaba,050 Lamp5 Lhx6 Gaba,050 Lamp5 Lhx6 Gaba,0203 Lamp5 Lhx6 Gaba_1 | 0206 Pvalb Gaba_2,0203 Lamp5 Lhx6 Gaba_1 | 0199 Lamp5 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,050 Lamp5 Lhx6 Gaba,050 Lamp5 Lhx6 Gaba,050 Lamp5 Lhx6 Gaba,050 Lamp5 Lhx6 Gaba
