Group,accession_group,curated_ABC_WMB_neighborhood,curated_ABC_WMB_class,curated_ABC_WMB_subclass,curated_ABC_WMB_supertype,curated_ABC_WMB_cluster,abc_atlas_access,genomics_support,genomics_notes,spatial_support,expert_support,literature_support,Human_ABCmouse_MapMyCells_CLAS_label,Macaque_ABCmouse_MapMyCells_CLAS_label,Marmoset_ABCmouse_MapMyCells_CLAS_label,reciprocal_hits_ABCmouse_MapMyCells_CLAS_label,Human_ABCmouse_MapMyCells_SUBC_label,Macaque_ABCmouse_MapMyCells_SUBC_label,Marmoset_ABCmouse_MapMyCells_SUBC_label,reciprocal_hits_ABCmouse_MapMyCells_SUBC_label,Human_ABCmouse_MapMyCells_SUPT_label,Macaque_ABCmouse_MapMyCells_SUPT_label,Marmoset_ABCmouse_MapMyCells_SUPT_label,reciprocal_hits_ABCmouse_MapMyCells_SUPT_label,Human_HMBA_WB_Human_MapMyCells_Class_label,Macaque_HMBA_WB_Human_MapMyCells_Class_label,Marmoset_HMBA_WB_Human_MapMyCells_Class_label,reciprocal_hits_HMBA_WB_Human_MapMyCells_Class_label,Human_HMBA_WB_Human_MapMyCells_Subclass_label,Macaque_HMBA_WB_Human_MapMyCells_Subclass_label,Marmoset_HMBA_WB_Human_MapMyCells_Subclass_label,reciprocal_hits_HMBA_WB_Human_MapMyCells_Subclass_label
SN EBF2 GABA,CS20250428_GROUP_0030,Subpallium-GABA,MB GABA,,,,FALSE,no alignment,,,,,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,08 CNU-MGE GABA | 11 CNU-HYa GABA | 12 HY GABA,20 MB GABA | 24 MY Glut | 12 HY GABA,,277 DTN-LDT-IPN Otp Pax3 Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut | 214 IPN Otp Crisp1 Gaba,,277 DTN-LDT-IPN Otp Pax3 Gaba | 214 IPN Otp Crisp1 Gaba,214 IPN Otp Crisp1 Gaba | 277 DTN-LDT-IPN Otp Pax3 Gaba,1070 DTN-LDT-IPN Otp Pax3 Gaba_2 | 1071 DTN-LDT-IPN Otp Pax3 Gaba_3 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,,1073 DTN-LDT-IPN Otp Pax3 Gaba_5 | 1071 DTN-LDT-IPN Otp Pax3 Gaba_3,1071 DTN-LDT-IPN Otp Pax3 Gaba_3,08 CNU-MGE GABA | 11 CNU-HYa GABA | 24 MY Glut,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,20 MB GABA | 24 MY Glut,24 MY Glut,277 DTN-LDT-IPN Otp Pax3 Gaba | 214 IPN Otp Crisp1 Gaba,,24 MY Glut NFIB 2 | 277 DTN-LDT-IPN Otp Pax3 Gaba | 214 IPN Otp Crisp1 Gaba,214 IPN Otp Crisp1 Gaba | 277 DTN-LDT-IPN Otp Pax3 Gaba
SN SEMA5A GABA,CS20250428_GROUP_0034,Subpallium-GABA,MB GABA,,,,FALSE,no alignment,,,,,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,08 CNU-MGE GABA | 11 CNU-HYa GABA | 12 HY GABA,20 MB GABA | 24 MY Glut | 12 HY GABA,,277 DTN-LDT-IPN Otp Pax3 Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut | 214 IPN Otp Crisp1 Gaba,,277 DTN-LDT-IPN Otp Pax3 Gaba | 214 IPN Otp Crisp1 Gaba,214 IPN Otp Crisp1 Gaba | 277 DTN-LDT-IPN Otp Pax3 Gaba,0878 IPN Otp Crisp1 Gaba_2 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2 | 1034 CS-RPO Meis2 Gaba_4,,0878 IPN Otp Crisp1 Gaba_2 | 1071 DTN-LDT-IPN Otp Pax3 Gaba_3 | 0877 IPN Otp Crisp1 Gaba_1,0878 IPN Otp Crisp1 Gaba_2,08 CNU-MGE GABA | 11 CNU-HYa GABA | 24 MY Glut,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,20 MB GABA | 24 MY Glut,24 MY Glut,277 DTN-LDT-IPN Otp Pax3 Gaba | 214 IPN Otp Crisp1 Gaba,,24 MY Glut NFIB 2 | 277 DTN-LDT-IPN Otp Pax3 Gaba | 214 IPN Otp Crisp1 Gaba,214 IPN Otp Crisp1 Gaba | 277 DTN-LDT-IPN Otp Pax3 Gaba
ZI-HTH GABA,CS20250428_GROUP_0063,Subpallium-GABA,MB GABA,MB GABA EBF3 | CEA-BST Ebf1 Pdyn Gaba,,,FALSE,1:many,,,,,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,08 CNU-MGE GABA | 11 CNU-HYa GABA | 12 HY GABA,20 MB GABA | 24 MY Glut | 12 HY GABA,,082 CEA-BST Ebf1 Pdyn Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut | 081 ACB-BST-FS D1 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut | 101 ZI Pax6 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut | 082 CEA-BST Ebf1 Pdyn Gaba | 101 ZI Pax6 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0974 PGRN-PARN-MDRN Hoxb5 Glut_2,08 CNU-MGE GABA | 11 CNU-HYa GABA | 24 MY Glut,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,20 MB GABA | 24 MY Glut,24 MY Glut,082 CEA-BST Ebf1 Pdyn Gaba | 081 ACB-BST-FS D1 Gaba | 24 MY Glut LHX1 2,11 CNU-HYa GABA NR2F2 1 | 24 MY Glut LHX1 2 | 24 MY Glut NFIB 2,20 MB GABA EBF3 | 082 CEA-BST Ebf1 Pdyn Gaba,
AMY-SLEA-BNST D1 GABA,CS20250428_GROUP_0065,Subpallium-GABA,CNU-HYa GABA,ACB-BST-FS D1 Gaba,0382 ACB-BST-FS D1 Gaba_2 | 0383 ACB-BST-FS D1 Gaba_3,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,08 CNU-MGE GABA | 11 CNU-HYa GABA | 12 HY GABA,20 MB GABA | 24 MY Glut | 12 HY GABA,,082 CEA-BST Ebf1 Pdyn Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut | 081 ACB-BST-FS D1 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut | 101 ZI Pax6 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut | 082 CEA-BST Ebf1 Pdyn Gaba | 101 ZI Pax6 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut,0383 ACB-BST-FS D1 Gaba_3 | 0382 ACB-BST-FS D1 Gaba_2,0382 ACB-BST-FS D1 Gaba_2 | 0381 ACB-BST-FS D1 Gaba_1 | 0383 ACB-BST-FS D1 Gaba_3,,0382 ACB-BST-FS D1 Gaba_2 | 0383 ACB-BST-FS D1 Gaba_3,08 CNU-MGE GABA | 11 CNU-HYa GABA | 24 MY Glut,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,20 MB GABA | 24 MY Glut,24 MY Glut,082 CEA-BST Ebf1 Pdyn Gaba | 081 ACB-BST-FS D1 Gaba | 24 MY Glut LHX1 2,11 CNU-HYa GABA NR2F2 1 | 24 MY Glut LHX1 2 | 24 MY Glut NFIB 2,20 MB GABA EBF3 | 082 CEA-BST Ebf1 Pdyn Gaba,
AMY-SLEA-BNST GABA,CS20250428_GROUP_0066,Subpallium-GABA,CNU-HYa GABA,CEA-BST Ebf1 Pdyn Gaba,0384 CEA-BST Ebf1 Pdyn Gaba_1,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,08 CNU-MGE GABA | 11 CNU-HYa GABA | 12 HY GABA,20 MB GABA | 24 MY Glut | 12 HY GABA,,082 CEA-BST Ebf1 Pdyn Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut | 081 ACB-BST-FS D1 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut | 101 ZI Pax6 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut | 082 CEA-BST Ebf1 Pdyn Gaba | 101 ZI Pax6 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut,0384 CEA-BST Ebf1 Pdyn Gaba_1 | 0382 ACB-BST-FS D1 Gaba_2,0384 CEA-BST Ebf1 Pdyn Gaba_1,0384 CEA-BST Ebf1 Pdyn Gaba_1,0384 CEA-BST Ebf1 Pdyn Gaba_1,08 CNU-MGE GABA | 11 CNU-HYa GABA | 24 MY Glut,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,20 MB GABA | 24 MY Glut,24 MY Glut,082 CEA-BST Ebf1 Pdyn Gaba | 081 ACB-BST-FS D1 Gaba | 24 MY Glut LHX1 2,11 CNU-HYa GABA NR2F2 1 | 24 MY Glut LHX1 2 | 24 MY Glut NFIB 2,20 MB GABA EBF3 | 082 CEA-BST Ebf1 Pdyn Gaba,
GPe MEIS2-SOX6 GABA,CS20250428_GROUP_0013,Subpallium-GABA,CNU-LGE GABA,GPe-SI Sox6 Cyp26b1 Gaba,0257 GPe-SI Sox6 Cyp26b1 Gaba_1,,TRUE,"annotation, alignment",,,,,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,059 GPe-SI Sox6 Cyp26b1 Gaba,059 GPe-SI Sox6 Cyp26b1 Gaba | 073 MEA-BST Sox6 Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut,059 GPe-SI Sox6 Cyp26b1 Gaba | 057 NDB-SI-MA-STRv Lhx8 Gaba,059 GPe-SI Sox6 Cyp26b1 Gaba,0257 GPe-SI Sox6 Cyp26b1 Gaba_1 | 0258 GPe-SI Sox6 Cyp26b1 Gaba_2,0257 GPe-SI Sox6 Cyp26b1 Gaba_1 | 0339 MEA-BST Sox6 Gaba_3 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0257 GPe-SI Sox6 Cyp26b1 Gaba_1 | 0253 NDB-SI-MA-STRv Lhx8 Gaba_10,0257 GPe-SI Sox6 Cyp26b1 Gaba_1,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,059 GPe-SI Sox6 Cyp26b1 Gaba | 09 CNU-LGE GABA SOX6,059 GPe-SI Sox6 Cyp26b1 Gaba | 09 CNU-LGE GABA SOX6 | 24 MY Glut NFIB 2,059 GPe-SI Sox6 Cyp26b1 Gaba | 20 MB GABA EBF3,059 GPe-SI Sox6 Cyp26b1 Gaba
STRd D1 Matrix MSN,CS20250428_GROUP_0049,Subpallium-GABA,CNU-LGE GABA,STR D1 Gaba,0267 STR D1 Gaba_3,,TRUE,"annotation, alignment",,looks reasonable,,doi:10.1101/2024.06.18.599583,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,061 STR D1 Gaba | 062 STR D2 Gaba,061 STR D1 Gaba,061 STR D1 Gaba,061 STR D1 Gaba,0267 STR D1 Gaba_3 | 0277 STR D2 Gaba_4 | 0272 STR D1 Gaba_8,0267 STR D1 Gaba_3 | 0272 STR D1 Gaba_8,0267 STR D1 Gaba_3 | 0272 STR D1 Gaba_8,0267 STR D1 Gaba_3 | 0272 STR D1 Gaba_8,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,061 STR D1 Gaba,061 STR D1 Gaba | 062 STR D2 Gaba,061 STR D1 Gaba | 062 STR D2 Gaba,061 STR D1 Gaba
STRv D1 MSN,CS20250428_GROUP_0056,Subpallium-GABA,CNU-LGE GABA,STR D1 Gaba,0271 STR D1 Gaba_7 | 0272 STR D1 Gaba_8 ,,TRUE,"annotation, alignment",,"_7 is more caudal and harder to line up with primate anatomy back there, _8 is more anterior and looks like a good match",,,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,061 STR D1 Gaba | 062 STR D2 Gaba,061 STR D1 Gaba,061 STR D1 Gaba,061 STR D1 Gaba,0272 STR D1 Gaba_8,0270 STR D1 Gaba_6 | 0271 STR D1 Gaba_7 | 0265 STR D1 Gaba_1,0271 STR D1 Gaba_7 | 0272 STR D1 Gaba_8 | 0267 STR D1 Gaba_3,,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,061 STR D1 Gaba,061 STR D1 Gaba | 062 STR D2 Gaba,061 STR D1 Gaba | 062 STR D2 Gaba,061 STR D1 Gaba
STRd D1 Striosome MSN,CS20250428_GROUP_0050,Subpallium-GABA,CNU-LGE GABA,STR D1 Gaba,0268 STR D1 Gaba_4,,TRUE,"annotation, alignment",,Looks reasonable,,doi:10.1101/2024.06.18.599583,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,061 STR D1 Gaba | 062 STR D2 Gaba,061 STR D1 Gaba,061 STR D1 Gaba,061 STR D1 Gaba,0272 STR D1 Gaba_8 | 0268 STR D1 Gaba_4 | 0267 STR D1 Gaba_3,0268 STR D1 Gaba_4 | 0267 STR D1 Gaba_3 | 0273 STR D1 Gaba_9,0268 STR D1 Gaba_4 | 0273 STR D1 Gaba_9,0268 STR D1 Gaba_4,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,061 STR D1 Gaba,061 STR D1 Gaba | 062 STR D2 Gaba,061 STR D1 Gaba | 062 STR D2 Gaba,061 STR D1 Gaba
STRd D2 Matrix MSN,CS20250428_GROUP_0052,Subpallium-GABA,CNU-LGE GABA,STR D2 Gaba,0277 STR D2 Gaba_4,0981 STR D2 Gaba_4 | 0982 STR D2 Gaba_4,TRUE,alignment,,"0981 and 0982 look like they sufficiently cover matrix, 0979 kind of patchy mislabeled striosome? 0980 looks like a subset of 0981?",,doi:10.1101/2024.06.18.599583,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,0277 STR D2 Gaba_4 | 0275 STR D2 Gaba_2,0277 STR D2 Gaba_4 | 0275 STR D2 Gaba_2,0277 STR D2 Gaba_4 | 0275 STR D2 Gaba_2,0275 STR D2 Gaba_2 | 0277 STR D2 Gaba_4,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba
STRv D2 MSN,CS20250428_GROUP_0058,Subpallium-GABA,CNU-LGE GABA,STR D2 Gaba,0274 STR D2 Gaba_1 | 0275 STR D2 Gaba_2,,TRUE,"annotation, alignment",,,,,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,0275 STR D2 Gaba_2 | 0278 STR D2 Gaba_5 | 0274 STR D2 Gaba_1,0274 STR D2 Gaba_1 | 0275 STR D2 Gaba_2 | 0277 STR D2 Gaba_4,0274 STR D2 Gaba_1 | 0275 STR D2 Gaba_2,0274 STR D2 Gaba_1 | 0275 STR D2 Gaba_2,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba
STRd D2 Striosome MSN,CS20250428_GROUP_0054,Subpallium-GABA,CNU-LGE GABA,STR D2 Gaba,0279 STR D2 Gaba_6,0987 STR D2 Gaba_6 | 0979 STR D2 Gaba_4,TRUE,alignment,Subset of 0279 STR D2 Gaba_6 and _4 aligns to STRd D2 Striosome MSN. Confirm if subcluster of 0277 STR D2 Gaba_4 is Striosome in mouse (Oprm1+).,,,doi:10.1101/2024.06.18.599583,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,0277 STR D2 Gaba_4 | 0275 STR D2 Gaba_2,0275 STR D2 Gaba_2 | 0277 STR D2 Gaba_4,0277 STR D2 Gaba_4 | 0275 STR D2 Gaba_2,0275 STR D2 Gaba_2 | 0277 STR D2 Gaba_4,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba
STRd D2 StrioMat Hybrid MSN,CS20250428_GROUP_0053,Subpallium-GABA,CNU-LGE GABA,STR D2 Gaba,0279 STR D2 Gaba_6,0986 STR D2 Gaba_6 | 0988 STR D2 Gaba_6,TRUE,"annotation, no alignment",0279 STR D2 Gaba_6 contains both STRd D2 Striosome MSN and potentially STRd D2 StrioMat Hybrid MSN based on alignment to snRNA-seq and annotation.,,,,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,0277 STR D2 Gaba_4 | 0276 STR D2 Gaba_3 | 0279 STR D2 Gaba_6,0275 STR D2 Gaba_2 | 0279 STR D2 Gaba_6 | 0277 STR D2 Gaba_4,0277 STR D2 Gaba_4 | 0279 STR D2 Gaba_6 | 0276 STR D2 Gaba_3,0277 STR D2 Gaba_4 | 0279 STR D2 Gaba_6,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba,062 STR D2 Gaba
STRv D1 NUDAP MSN,CS20250428_GROUP_0057,Subpallium-GABA,CNU-LGE GABA,STR-PAL Chst9 Gaba,0285 STR-PAL Chst9 Gaba_1 | 0286 STR-PAL Chst9 Gaba_2 | 0287 STR-PAL Chst9 Gaba_3 | 0288 STR-PAL Chst9 Gaba_4 | 0289 STR-PAL Chst9 Gaba_5,all_clusters,TRUE,"annotation, alignment",,"Looks like NUDAP but combined with Sema5A, would put this in the 1:many category",,,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba,064 STR-PAL Chst9 Gaba | 063 STR D1 Sema5a Gaba,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba,0284 STR D1 Sema5a Gaba_4 | 0287 STR-PAL Chst9 Gaba_3 | 0285 STR-PAL Chst9 Gaba_1,0288 STR-PAL Chst9 Gaba_4 | 0285 STR-PAL Chst9 Gaba_1 | 0287 STR-PAL Chst9 Gaba_3,0288 STR-PAL Chst9 Gaba_4 | 0285 STR-PAL Chst9 Gaba_1 | 0287 STR-PAL Chst9 Gaba_3,0285 STR-PAL Chst9 Gaba_1 | 0287 STR-PAL Chst9 Gaba_3,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba,064 STR-PAL Chst9 Gaba | 063 STR D1 Sema5a Gaba,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba
STR D1D2 Hybrid MSN,CS20250428_GROUP_0051,Subpallium-GABA,CNU-LGE GABA,STR D1 Sema5a Gaba,0281 STR D1 Sema5a Gaba_1 | 0282 STR D1 Sema5a Gaba_2 | 0283 STR D1 Sema5a Gaba_3 | 0284 STR D1 Sema5a Gaba_4,all_clusters,TRUE,"annotation, alignment",,"281 looks the most like Hybrid, the others look like NUDAP",,,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba,064 STR-PAL Chst9 Gaba | 063 STR D1 Sema5a Gaba,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba,0282 STR D1 Sema5a Gaba_2 | 0281 STR D1 Sema5a Gaba_1 | 0284 STR D1 Sema5a Gaba_4,0281 STR D1 Sema5a Gaba_1 | 0282 STR D1 Sema5a Gaba_2 | 0284 STR D1 Sema5a Gaba_4,0281 STR D1 Sema5a Gaba_1 | 0282 STR D1 Sema5a Gaba_2 | 0284 STR D1 Sema5a Gaba_4,0281 STR D1 Sema5a Gaba_1 | 0282 STR D1 Sema5a Gaba_2 | 0284 STR D1 Sema5a Gaba_4,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba,064 STR-PAL Chst9 Gaba | 063 STR D1 Sema5a Gaba,063 STR D1 Sema5a Gaba | 064 STR-PAL Chst9 Gaba
OT D1 ICj,CS20250428_GROUP_0024,Subpallium-GABA,CNU-LGE GABA,OT D3 Folh1 Gaba,0262 OT D3 Folh1 Gaba_1 |  0263 OT D3 Folh1 Gaba_2 | 0264 OT D3 Folh1 Gaba_3,all_clusters,TRUE,"annotation, alignment",,yes,,,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,060 OT D3 Folh1 Gaba | 061 STR D1 Gaba | 081 ACB-BST-FS D1 Gaba,060 OT D3 Folh1 Gaba,060 OT D3 Folh1 Gaba | 061 STR D1 Gaba,060 OT D3 Folh1 Gaba,0265 STR D1 Gaba_1 | 0382 ACB-BST-FS D1 Gaba_2 | 0263 OT D3 Folh1 Gaba_2,0264 OT D3 Folh1 Gaba_3 | 0262 OT D3 Folh1 Gaba_1,0262 OT D3 Folh1 Gaba_1 | 0264 OT D3 Folh1 Gaba_3 | 0265 STR D1 Gaba_1,,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,09 CNU-LGE GABA,060 OT D3 Folh1 Gaba | 061 STR D1 Gaba,060 OT D3 Folh1 Gaba | 061 STR D1 Gaba,060 OT D3 Folh1 Gaba | 061 STR D1 Gaba,060 OT D3 Folh1 Gaba | 061 STR D1 Gaba
OB FRMD7 GABA,CS20250428_GROUP_0068,Subpallium-GABA,OB-IMN GABA,OB-in Frmd7 Gaba,0151 OB-in Frmd7 Gaba_2 | 0154 OB-in Frmd7 Gaba_5,,TRUE,"annotation, alignment",,,,,05 OB-IMN GABA,05 OB-IMN GABA,05 OB-IMN GABA,05 OB-IMN GABA,041 OB-in Frmd7 Gaba,041 OB-in Frmd7 Gaba | 044 OB Dopa-Gaba,041 OB-in Frmd7 Gaba | 044 OB Dopa-Gaba,041 OB-in Frmd7 Gaba,0151 OB-in Frmd7 Gaba_2 | 0154 OB-in Frmd7 Gaba_5,0151 OB-in Frmd7 Gaba_2 | 0152 OB-in Frmd7 Gaba_3 | 0154 OB-in Frmd7 Gaba_5,0151 OB-in Frmd7 Gaba_2 | 0154 OB-in Frmd7 Gaba_5,0151 OB-in Frmd7 Gaba_2 | 0154 OB-in Frmd7 Gaba_5,05 OB-IMN GABA,05 OB-IMN GABA,05 OB-IMN GABA,05 OB-IMN GABA,041 OB-in Frmd7 Gaba,041 OB-in Frmd7 Gaba | 044 OB Dopa-Gaba | 042 OB-out Frmd7 Gaba,041 OB-in Frmd7 Gaba | 044 OB Dopa-Gaba,041 OB-in Frmd7 Gaba
OB Dopa-GABA,CS20250428_GROUP_0067,Subpallium-GABA,OB-IMN GABA,OB Dopa-Gaba,0163 OB Dopa-Gaba_2,,TRUE,"annotation, alignment",,,,,05 OB-IMN GABA,05 OB-IMN GABA,05 OB-IMN GABA,05 OB-IMN GABA,041 OB-in Frmd7 Gaba,041 OB-in Frmd7 Gaba | 044 OB Dopa-Gaba,041 OB-in Frmd7 Gaba | 044 OB Dopa-Gaba,041 OB-in Frmd7 Gaba,0163 OB Dopa-Gaba_2 | 0147 OB Meis2 Thsd7b Gaba_5 | 0154 OB-in Frmd7 Gaba_5,0163 OB Dopa-Gaba_2 | 0158 OB-out Frmd7 Gaba_1,0163 OB Dopa-Gaba_2,0163 OB Dopa-Gaba_2,05 OB-IMN GABA,05 OB-IMN GABA,05 OB-IMN GABA,05 OB-IMN GABA,041 OB-in Frmd7 Gaba,041 OB-in Frmd7 Gaba | 044 OB Dopa-Gaba | 042 OB-out Frmd7 Gaba,041 OB-in Frmd7 Gaba | 044 OB Dopa-Gaba,041 OB-in Frmd7 Gaba
GPi Shell,CS20250428_GROUP_0016,HY-EA-Glut-GABA,CNU-HYa Glut,GPi Tbr1 Cngb3 Gaba-Glut,0504 GPi Tbr1 Cngb3 Gaba-Glut_1,,TRUE,"annotation, alignment",,Very sparse,,,24 MY Glut | 13 CNU-HYa Glut,24 MY Glut | 13 CNU-HYa Glut,13 CNU-HYa Glut | 24 MY Glut,13 CNU-HYa Glut | 24 MY Glut,243 PGRN-PARN-MDRN Hoxb5 Glut | 112 GPi Tbr1 Cngb3 Gaba-Glut,243 PGRN-PARN-MDRN Hoxb5 Glut | 112 GPi Tbr1 Cngb3 Gaba-Glut,112 GPi Tbr1 Cngb3 Gaba-Glut | 243 PGRN-PARN-MDRN Hoxb5 Glut,112 GPi Tbr1 Cngb3 Gaba-Glut | 243 PGRN-PARN-MDRN Hoxb5 Glut,0974 PGRN-PARN-MDRN Hoxb5 Glut_2 | 0504 GPi Tbr1 Cngb3 Gaba-Glut_1,0974 PGRN-PARN-MDRN Hoxb5 Glut_2 | 0504 GPi Tbr1 Cngb3 Gaba-Glut_1,0504 GPi Tbr1 Cngb3 Gaba-Glut_1 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0504 GPi Tbr1 Cngb3 Gaba-Glut_1 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,24 MY Glut,24 MY Glut,24 MY Glut | 13 CNU-HYa Glut | 20 MB GABA,24 MY Glut,24 MY Glut ONECUT1,24 MY Glut ONECUT1 | 24 MY Glut NFIB 2,24 MY Glut ONECUT1 | 13 CNU-HYa Glut NR2F2 | 20 MB GABA EBF3,24 MY Glut ONECUT1