label	accession
001 CLA-EPd-CTX Car3 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_001
002 IT EP-CLA Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_002
003 L5/6 IT TPE-ENT Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_003
004 L6 IT CTX Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_004
005 L5 IT CTX Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_005
006 L4/5 IT CTX Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_006
007 L2/3 IT CTX Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_007
008 L2/3 IT ENT Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_008
009 L2/3 IT PIR-ENTl Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_009
010 IT AON-TT-DP Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_010
011 L2 IT ENT-po Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_011
012 MEA Slc17a7 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_012
013 COAp Grxcr2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_013
014 LA-BLA-BMA-PA Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_014
015 ENTmv-PA-COAp Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_015
016 CA1-ProS Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_016
017 CA3 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_017
018 L2 IT PPP-APr Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_018
019 L2/3 IT PPP Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_019
020 L2/3 IT RSP Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_020
021 L4 RSP-ACA Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_021
022 L5 ET CTX Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_022
023 SUB-ProS Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_023
024 L5 PPP Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_024
025 CA2-FC-IG Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_025
026 NLOT Rho Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_026
027 L6b EPd Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_027
028 L6b/CT ENT Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_028
029 L6b CTX Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_029
030 L6 CT CTX Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_030
031 CT SUB Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_031
032 L5 NP CTX Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_032
033 NP SUB Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_033
034 NP PPP Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_034
035 OB Eomes Ms4a15 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_035
036 HPF CR Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_036
037 DG Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_037
038 DG-PIR Ex IMN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_038
039 OB Meis2 Thsd7b Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_039
040 OB Trdn Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_040
041 OB-in Frmd7 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_041
042 OB-out Frmd7 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_042
043 OB-mi Frmd7 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_043
044 OB Dopa-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_044
045 OB-STR-CTX Inh IMN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_045
046 Vip Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_046
047 Sncg Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_047
048 RHP-COA Ndnf Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_048
049 Lamp5 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_049
050 Lamp5 Lhx6 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_050
051 Pvalb chandelier Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_051
052 Pvalb Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_052
053 Sst Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_053
054 STR Prox1 Lhx6 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_054
055 STR Lhx8 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_055
056 Sst Chodl Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_056
057 NDB-SI-MA-STRv Lhx8 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_057
058 PAL-STR Gaba-Chol	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_058
059 GPe-SI Sox6 Cyp26b1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_059
060 OT D3 Folh1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_060
061 STR D1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_061
062 STR D2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_062
063 STR D1 Sema5a Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_063
064 STR-PAL Chst9 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_064
065 IA Mgp Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_065
066 NDB-SI-ant Prdm12 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_066
067 LSX Sall3 Pax6 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_067
068 LSX Otx2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_068
069 LSX Nkx2-1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_069
070 LSX Prdm12 Slit2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_070
071 LSX Prdm12 Zeb2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_071
072 LSX Sall3 Lmo1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_072
073 MEA-BST Sox6 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_073
074 MEA-BST Lhx6 Sp9 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_074
075 MEA-BST Lhx6 Nr2e1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_075
076 MEA-BST Lhx6 Nfib Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_076
077 CEA-BST Gal Avp Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_077
078 SI-MA-ACB Ebf1 Bnc2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_078
079 CEA-BST Six3 Cyp26b1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_079
080 CEA-AAA-BST Six3 Sp9 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_080
081 ACB-BST-FS D1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_081
082 CEA-BST Ebf1 Pdyn Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_082
083 CEA-BST Rai14 Pdyn Crh Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_083
084 BST-SI-AAA Six3 Slc22a3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_084
085 SI-MPO-LPO Lhx8 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_085
086 MPO-ADP Lhx8 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_086
087 MPN-MPO-LPO Lhx6 Zfhx3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_087
088 BST Tac2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_088
089 PVR Six3 Sox3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_089
090 BST-MPN Six3 Nrgn Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_090
091 ARH-PVi Six6 Dopa-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_091
092 TMv-PMv Tbx3 Hist-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_092
093 RT-ZI Gnb3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_093
094 SCH Six6 Cdc14a Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_094
095 DMH Prdm13 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_095
096 PVHd Gsc Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_096
097 PVHd-SBPV Six3 Prox1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_097
098 AHN-SBPV-PVHd Pdrm12 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_098
099 SBPV-PVa Six6 Satb2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_099
100 AHN Onecut3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_100
101 ZI Pax6 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_101
102 DMH-LHA Gsx1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_102
103 PVHd-DMH Lhx6 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_103
104 TU-ARH Otp Six6 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_104
105 TMd-DMH Foxd2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_105
106 PVpo-VMPO-MPN Hmx2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_106
107 DMH Hmx2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_107
108 ARH-PVp Tbx3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_108
109 LGv-ZI Otx2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_109
110 BST-po Iigp1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_110
111 TRS-BAC Sln Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_111
112 GPi Tbr1 Cngb3 Gaba-Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_112
113 MEA-COA-BMA Ccdc42 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_113
114 COAa-PAA-MEA Barhl2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_114
115 MS-SF Bsx Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_115
116 AVPV-MEPO-SFO Tbr1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_116
117 LHA Barhl2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_117
118 ADP-MPO Trp73 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_118
119 SI-MA-LPO-LHA Skor1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_119
120 MEA Otp Foxp2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_120
121 MEA-BST Otp Zic2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_121
122 LHA-MEA Otp Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_122
123 DMH Nkx2-4 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_123
124 MPN-MPO-PVpo Hmx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_124
125 DMH Hmx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_125
126 ARH-PVp Tbx3 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_126
127 DMH-LHA Vgll2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_127
128 VMH Fezf1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_128
129 VMH Nr5a1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_129
130 LHA Pmch Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_130
131 LHA-AHN-PVH Otp Trh Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_131
132 AHN-RCH-LHA Otp Fezf1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_132
133 PVH-SO-PVa Otp Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_133
134 PH-ant-LHA Otp Bsx Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_134
135 STN-PSTN Pitx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_135
136 PMv-TMv Pitx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_136
137 PH-an Pitx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_137
138 PH Pitx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_138
139 PH-LHA Foxb1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_139
140 PMd-LHA Foxb1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_140
141 PH-SUM Foxa1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_141
142 HY Gnrh1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_142
143 MM-ant Foxb1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_143
144 MM Foxb1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_144
145 MH Tac2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_145
146 LH Pou4f1 Sox1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_146
147 AD Serpinb7 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_147
148 AV Col27a1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_148
149 PVT-PT Ntrk1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_149
150 CM-IAD-CL-PCN Sema5b Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_150
151 TH Prkcd Grin2c Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_151
152 RE-Xi Nox4 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_152
153 MG-POL-SGN Nts Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_153
154 PF Fzd5 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_154
155 PRC-PAG Pax6 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_155
156 MB-ant-ve Dmrta2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_156
157 RN Spp1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_157
158 MRN-PAG Nkx6-1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_158
159 IF-RL-CLI-PAG Foxa1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_159
160 PAG-SC Neurod2 Meis2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_160
161 PAG Pou4f3 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_161
162 CUN Evx2 Lhx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_162
163 APN C1ql2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_163
164 APN C1ql4 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_164
165 PAG-MRN Pou3f1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_165
166 MRN Pou3f1 C1ql4 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_166
167 PRC-PAG Tcf7l2 Irx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_167
168 SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_168
169 PAG-SC Pou4f1 Zic1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_169
