label	accession
170 PAG-MRN Tfap2b Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_170
171 PAG Pou4f1 Bnc2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_171
172 PAG Pou4f1 Ebf2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_172
173 PAG Pou4f2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_173
174 PAG Pou4f2 Mesi2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_174
175 SC Bnc2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_175
176 SCig Foxb1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_176
177 SCig-an-PPT Foxb1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_177
178 SCig Foxb1 Otx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_178
179 SCdg-PAG Tfap2b Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_179
180 SCiw Pitx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_180
181 IC Tfap2d Maf Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_181
182 CUN-PPN Evx2 Meis2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_182
183 PBG Mtnr1a Glut-Chol	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_183
184 PAG Tcf24 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_184
185 SCig Tfap2b Chrnb3 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_185
186 SCop Pou4f2 Neurod2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_186
187 SCsg Pde5a Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_187
188 SCop Sln Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_188
189 PAG Ucn Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_189
190 ND-INC Foxd2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_190
191 PAG-MRN Rln3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_191
192 PPN-CUN-PCG Otp En1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_192
193 MRN-PPN-CUN Pax8 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_193
194 MRN-VTN-PPN Pax5 Cdh23 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_194
195 SNr-VTA Pax5 Npas1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_195
196 PAG-PPN Pax5 Sox21 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_196
197 SNr Six3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_197
198 IC Six3 En2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_198
199 PAG-MRN-RN Foxa2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_199
200 PAG-ND-PCG Onecut1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_200
201 PAG-RN Nkx2-2 Otx1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_201
202 PRT Tcf7l2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_202
203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_203
204 SC Otx2 Gcnt4 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_204
205 SC-PAG Lef1 Emx2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_205
206 SCm-PAG Cdh23 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_206
207 SCs Dmbx1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_207
208 SC Lef1 Otx2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_208
209 SCs Pax7 Nfia Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_209
210 PRT Mecom Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_210
211 SC Tnnt1 Gli3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_211
212 SCs Lef1 Gli3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_212
213 SCsg Gabrr2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_213
214 IPN Otp Crisp1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_214
215 SNc-VTA-RAmb Foxa1 Dopa	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_215
216 MB-MY Tph2 Glut-Sero	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_216
217 PB Lmx1a Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_217
218 PSV Lmx1a Trpv6 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_218
219 PB-SUT Tlx3 Lhx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_219
220 PB Pax5 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_220
221 LDT-PCG Vsx2 Lhx4 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_221
222 PB Evx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_222
223 B-PB Nr4a2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_223
224 PCG-PRNr Vsx2 Nkx6-1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_224
225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_225
226 PRNc-PARN Tlx1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_226
227 PB-PSV Phox2b Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_227
228 PSV Pvalb Lhx2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_228
229 PB-NTS Phox2b Ebf3 Lmx1b Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_229
230 PRNr Otp Nfib Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_230
231 IPN-LDT Vsx2 Nkx6-1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_231
232 LDT Vsx2 Nkx6-1 Nfib Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_232
233 NLL-SOC Spp1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_233
234 MEV Ppp1r1c Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_234
235 PG-TRN-LRN Fat2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_235
236 IRN Vip Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_236
237 PRP-NI-PRNc-GRN Otp Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_237
238 NTS Phox2b Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_238
239 MARN-GRN Pyy Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_239
240 MDRNv Lhx4 Qrfprl Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_240
241 NTS Mbnl3 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_241
242 PGRNd Dmbx1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_242
243 PGRN-PARN-MDRN Hoxb5 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_243
244 MV-SPIV Slc6a2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_244
245 SPVI-SPVC Tlx3 Ebf3 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_245
246 CU-ECU-SPVI Foxb1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_246
247 MV-SPIV Phox2b Ebf3 Lbx1 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_247
248 MV-SPIV Zic4 Neurod2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_248
249 NTS Aldh1a2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_249
250 CBN Neurod2 Pvalb Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_250
251 NTS Dbh Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_251
252 DMX VII Tbx20 Chol	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_252
253 IO Fgl2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_253
254 VCO Mafa Meis2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_254
255 SPVO Mafa Meis2 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_255
256 SPVC Mafa Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_256
257 SPVC Ccdc172 Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_257
258 SPVC Nmu Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_258
259 MDRNd Bves Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_259
260 MDRNv Crp Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_260
261 HB Calcb Chol	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_261
262 Pineal Crx Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_262
263 CS-RPO Meis2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_263
264 PRNc Otp Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_264
265 PB Sst Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_265
266 PRNc Prox1 Brs3 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_266
267 CS-PRNr-PCG Tmem163 Otp Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_267
268 CS-PRNr-DR En1 Sox2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_268
269 LDT Fgf7 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_269
270 LDT-DTN Gata3 Nfix Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_270
271 NI-RPO Gata3 Nr4a2 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_271
272 LDT-PCG-CS Gata3 Lhx1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_272
273 PDTg-PCG Pax6 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_273
274 PDTg Otp Shroom3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_274
275 PDTg Otp Olig3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_275
276 LDT-PCG St18 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_276
277 DTN-LDT-IPN Otp Pax3 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_277
278 NLL Gata3 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_278
279 PSV Pax2 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_279
280 NLL-po Pax7 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_280
281 POR Gata3 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_281
282 POR Spp1 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_282
283 PRP Otp Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_283
284 GRN-IRN-MDRNd Ikzf1 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_284
285 MY Lhx1 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_285
286 PPY-PGRNl Vip Glyc-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_286
287 MV-SPIV-PRP Dmbx1 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_287
288 MDRN Hoxb5 Ebf2 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_288
289 MDRNd Prox1 Pax6 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_289
290 MY Prox1 Lmo7 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_290
291 NTS-MDRNd Prox1 Zic1 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_291
292 MV Nkx6-1 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_292
293 PAS-MV Ebf2 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_293
294 MV Pax6 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_294
295 CBN Dmbx1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_295
296 RPA Pax6 Hoxb5 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_296
297 CU-ECU Pax2 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_297
298 PRP Gata3 Slc6a5 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_298
299 MARN-PPY Ngfr Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_299
300 PARN-MDRNd-NTS Gbx2 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_300
301 MV Nr4a2 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_301
302 MV Xdh Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_302
303 IRN Dmbx1 Pax2 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_303
304 NTS-PARN Neurod2 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_304
305 SPVI-SPVC Sall3 Nfib Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_305
306 SPVI-SPVC Sall3 Lhx1 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_306
307 RO-RPA Pkd2l1 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_307
308 DCO Il22 Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_308
309 CB PLI Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_309
310 CBX Golgi Gly-Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_310
311 CBX MLI Megf11 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_311
312 CBX MLI Cdh22 Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_312
313 CBX Purkinje Gaba	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_313
314 CB Granule Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_314
315 DCO UBC Glut	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_315
316 Bergmann NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_316
317 Astro-CB NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_317
318 Astro-NT NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_318
319 Astro-TE NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_319
320 Astro-OLF NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_320
321 Astroependymal NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_321
322 Tanycyte NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_322
323 Ependymal NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_323
324 Hypendymal NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_324
325 CHOR NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_325
326 OPC NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_326
327 Oligo NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_327
328 OEC NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_328
329 ABC NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_329
330 VLMC NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_330
331 Peri NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_331
332 SMC NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_332
333 Endo NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_333
334 Microglia NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_334
335 BAM NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_335
336 Monocytes NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_336
337 DC NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_337
338 Lymphoid NN	https://purl.brain-bican.org/ontology/CCN20230722/CS20230722_SUBC_338
