cell_type	notes_cell	NTR_details	cellTypeId_	cellTypeName_	cellTypeAnnotationStatus_	cell_type_new	comment_cell
Astro-Epen: Astro-CB NN	CB: cerebellum 		CL:0002603	astrocyte of the cerebellum	perfect match		
Astro-Epen: Astro-NT NN	NT: non-telencephalon		CL:0000127	astrocyte	other		
Astro-Epen: Astro-OLF NN	OLF: olfactory		CL:0012000	astrocyte of the forebrain	other		
Astro-Epen: Astro-TE NN	TE: telencephalon		CL:0002605	astrocyte of the cerebral cortex	perfect match		
Astro-Epen: Astroependymal NN			CL:0000683	ependymoglial cell	perfect match		
Astro-Epen: Bergmann NN			CL:0000644	Bergmann glial cell	perfect match		
Astro-Epen: CHOR NN	CHOR: choroid plexus		CL:0000706	choroid plexus epithelial cell	perfect match		
Astro-Epen: Ependymal NN			CL:0000065	ependymal cell	perfect match		
Astro-Epen: Hypendymal NN			CL:4023181	hypendymal cell	perfect match		
Astro-Epen: Tanycyte NN	Tanycyte		CL:0002085	tanycyte	perfect match		
CB GABA: CB PLI Gly-Gaba	"NTR for Gly-Gaba general term or maybe Lugaro cell to be used here
Purkinje cell layer interneurons"	NTR: Purkinje cell layer interneurons or GABAergic and glycinergic neuron dual transmitter neuron	CL:4023057	cerebellar inhibitory GABAergic interneuron	other		
CB GABA: CBX Golgi Gly-Gaba			CL:0000119	cerebellar Golgi cell	perfect match		
CB GABA: CBX MLI Cdh22 Gaba	"NTR since parent of basket + stellate cell is cerebellar neuron, likely should be its own cell type
MLI: Molecular layer interneurons aka basket cell and stellate cell"	NTR: Molecular layer interneurons (CL:4042035)	CL:1001611	cerebellar neuron	missing child term		
CB GABA: CBX MLI Megf11 Gaba	"NTR since parent of basket + stellate cell is cerebellar neuron, likely should be its own cell type
MLI: Molecular layer interneurons aka basket cell and stellate cell"	NTR: Molecular layer interneurons (CL:4042035)	CL:1001611	cerebellar neuron	missing child term		
CB GABA: CBX Purkinje Gaba			CL:0000121	Purkinje cell	perfect match		
CB GABA: DCO Il22 Gly-Gaba	"DCO: dorsal cochlear nucleus, cartwheel cell is defined as neuron of the dorsal cochlear nucleus that release GABA and glycine"		CL:4023160	cartwheel cell	perfect match		
CB Glut: CB Granule Glut			CL:0001031	cerebellar granule cell	perfect match		
CB Glut: DCO UBC Glut	"DCO: dorsal cochlear nucleus, UBC: unipolar brush cell"		CL:4023161	unipolar brush cell	perfect match		
CNU-HYa GABA: ACB-BST-FS D1 Gaba	"ACB: nucleus accumbens, BST: bed nuclei of the stria terminalis, FS: fundus of striatum"		CL:4030051	nucleus accumbens shell and olfactory tubercle D1 medium spiny neuron	other		
CNU-HYa GABA: BST Tac2 Gaba	BST: bed nuclei of the stria terminalis		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: BST-MPN Six3 Nrgn Gaba	"BST: bed nuclei of the stria terminalis, MPN: medial preoptic nucleus"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: BST-SI-AAA Six3 Slc22a3 Gaba	"BST: bed nuclei of the stria terminalis, SI: substantia innominata, AAA: anterior amygdalar area"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: CEA-AAA-BST Six3 Sp9 Gaba	"CEA: central amygdalar nucleus, AAA: anterior amygdalar area, BST: bed nuclei of the stria terminalis"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: CEA-BST Ebf1 Pdyn Gaba	"CEA: central amygdalar nucleus, BST: bed nuclei of the stria terminalis"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: CEA-BST Gal Avp Gaba	"CEA: central amygdalar nucleus, BST: bed nuclei of the stria terminalis"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: CEA-BST Rai14 Pdyn Crh Gaba	"CEA: central amygdalar nucleus, BST: bed nuclei of the stria terminalis"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: CEA-BST Six3 Cyp26b1 Gaba	"CEA: central amygdalar nucleus, BST: bed nuclei of the stria terminalis"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: MEA-BST Lhx6 Nfib Gaba	"MEA: medial amygdalar nucleus, BST: bed nuclei of the stria terminalis"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: MEA-BST Lhx6 Nr2e1 Gaba	"MEA: medial amygdalar nucleus, BST: bed nuclei of the stria terminalis"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: MEA-BST Lhx6 Sp9 Gaba	"MEA: medial amygdalar nucleus, BST: bed nuclei of the stria terminalis"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: MEA-BST Sox6 Gaba	"MEA: medial amygdalar nucleus, BST: bed nuclei of the stria terminalis"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: MPN-MPO-LPO Lhx6 Zfhx3 Gaba	"MPN: medial preoptic nucleus, MPO: medial preoptic area, LPO: lateral preoptic area"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: MPO-ADP Lhx8 Gaba	"MPO: medial preoptic area, ADP: anterodorsal preoptic nucleus"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: NDB-SI-ant Prdm12 Gaba	"NDB: diagonal band nucleus, SI: substantia innominata"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: PVR Six3 Sox3 Gaba	PVR: periventricular region		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: SI-MA-ACB Ebf1 Bnc2 Gaba	"SI: substantia innominata, MA: magnocellular nucleus, ACB: nucleus accumbens"		CL:0000617	GABAergic neuron	other		
CNU-HYa GABA: SI-MPO-LPO Lhx8 Gaba	"SI: substantia innominata, MPO: medial preoptic area, LPO: lateral preoptic area"		CL:0000617	GABAergic neuron	other		
CNU-HYa Glut: ADP-MPO Trp73 Glut	"ADP: anterodorsal preoptic nucleus, MPO: medial preoptic area"		CL:0000679	glutamatergic neuron	other		
CNU-HYa Glut: AVPV-MEPO-SFO Tbr1 Glut	"AVPV: anteroventral periventricular nucleus, MEPO: medium preoptic nucleus, SFO: subfornical organ"		CL:0000679	glutamatergic neuron	other		
CNU-HYa Glut: BST-po Iigp1 Glut	BST-po: bed nuclei of the stria terminalis		CL:0000679	glutamatergic neuron	other		
CNU-HYa Glut: COAa-PAA-MEA Barhl2 Glut	"COAa: cortical amygdalar area, anterior part, PAA: piriform-amygdalar area, MEA: medial amygdalar nucleus, all parts of amygdala so I think it's fair to annotate as amygdala neuron"		CL:4023039	amygdala excitatory neuron	other		
CNU-HYa Glut: GPi Tbr1 Cngb3 Gaba-Glut	"NTR Gaba-Glut, Gpi: globus pallidus, internal segment, I can't find any terms in CL for GABA-glut, parent of gaba/glut is neuron"	NTR: glutamatergic and GABAergic dual transmitter neuron	CL:0000540	neuron	other		
CNU-HYa Glut: LHA Barhl2 Glut	LHA: lateral hypothalamic area		CL:0000679	glutamatergic neuron	other		
CNU-HYa Glut: LHA-MEA Otp Glut	"LHA:  lateral hypothalamic area, MEA: medial amygdalar nucleus "		CL:0000679	glutamatergic neuron	other		
CNU-HYa Glut: MEA Otp Foxp2 Glut	MEA: medial amygdalar nucleus		CL:4023039	amygdala excitatory neuron	other		
CNU-HYa Glut: MEA-BST Otp Zic2 Glut	"MEA: medial amygdalar nucleus, BST: bed nuclei of the stria terminalis"		CL:0000679	glutamatergic neuron	other		
CNU-HYa Glut: MEA-COA-BMA Ccdc42 Glut	"MEA: medial amygdalar nucleus, COA: cortical amygdalar area, BMA: basomedial amygdalar nucleus "		CL:4023039	amygdala excitatory neuron	other		
CNU-HYa Glut: MS-SF Bsx Glut	"MS: medial septal nucleus, SF: septofimbral nucleus"		CL:0000679	glutamatergic neuron	other		
CNU-HYa Glut: SI-MA-LPO-LHA Skor1 Glut	"SI: substantia innominata, MA: magnocellular nucleus, LPO: lateral preoptic area, LHA: lateral hypothalamic area"		CL:0000679	glutamatergic neuron	other		
CNU-HYa Glut: TRS-BAC Sln Glut	"TRS: triangular nucleus of septum, BAC: bed nucleus of the anterior commissure"		CL:0000679	glutamatergic neuron	other		
CNU-LGE GABA: GPe-SI Sox6 Cyp26b1 Gaba	"Gpe: globus pallidus external, SI: substantia innominata, also novel group of GABAergic neuronal types that are like medium spiny neurons based on their gene expression profile but also distinct from them based on their spatial location (PMID: 38948843)"		CL:1001474	medium spiny neuron	other		
CNU-LGE GABA: IA Mgp Gaba	novel group of GABAergic neuronal types that are like medium spiny neurons based on their gene expression profile but also distinct from them based on their spatial location (PMID: 38948843)		CL:1001474	medium spiny neuron	other		
CNU-LGE GABA: OT D3 Folh1 Gaba	localized in the islands of Calleja in the olfactory tubercle - there are OT MSNs in CL but they are specific to D1/D2 and this subclass isn't specific here (PMID: 38948843)		CL:4030053	Island of Calleja granule cell	perfect match		
CNU-LGE GABA: STR D1 Gaba	D1 type medium spiny neurons/spiny projection neurons		CL:4023026	direct pathway medium spiny neuron	perfect match		
CNU-LGE GABA: STR D1 Sema5a Gaba	hybrid MSN D1 neurons that have been described to co-express Drd1a and a shortened variant of the D2 receptor (PMID: 38948843)		CL:4030050	D1/D2-hybrid medium spiny neuron	perfect match		
CNU-LGE GABA: STR D2 Gaba	D2 type medium spiny neurons/spiny projection neurons		CL:4023029	indirect pathway medium spiny neuron	perfect match		
CNU-LGE GABA: STR-PAL Chst9 Gaba	novel group of GABAergic neuronal types that are like medium spiny neurons based on their gene expression profile but also distinct from them based on their spatial location (PMID: 38948843)		CL:1001474	medium spiny neuron	other		
CNU-MGE GABA: NDB-SI-MA-STRv Lhx8 Gaba	MGE internerons  PMID: 38948843		CL:4023069	medial ganglionic eminence derived GABAergic cortical interneuron	other		
CNU-MGE GABA: PAL-STR Gaba-Chol	"basal forebrain cholinergic neurons, PMID: 38948843 mentions some corelease GABA but not all"	NTR: GABAergic and cholinergic dual transmitter neuron	CL:0000108	cholinergic neuron	other		
CNU-MGE GABA: STR Lhx8 Gaba	MGE internerons  PMID: 38948843		CL:4023069	medial ganglionic eminence derived GABAergic cortical interneuron	other		
CNU-MGE GABA: STR Prox1 Lhx6 Gaba	MGE internerons  PMID: 38948843		CL:4023069	medial ganglionic eminence derived GABAergic cortical interneuron	other		
CNU-MGE GABA: Sst Chodl Gaba			CL:4023121	sst chodl GABAergic cortical interneuron	perfect match		
CTX-CGE GABA: Lamp5 Gaba			CL:4023011	lamp5 GABAergic cortical interneuron	perfect match		
CTX-CGE GABA: RHP-COA Ndnf Gaba	parent term is CTX GABA interneuron		CL:4023064	caudal ganglionic eminence derived interneuron	other		
CTX-CGE GABA: Sncg Gaba			CL:4023015	sncg GABAergic cortical interneuron	perfect match		
CTX-CGE GABA: Vip Gaba			CL:4023016	vip GABAergic cortical interneuron	perfect match		
CTX-MGE GABA: Lamp5 Lhx6 Gaba			CL:4042013	Lamp5 Lhx6 neuron	perfect match		
CTX-MGE GABA: Pvalb Gaba			CL:4023018	pvalb GABAergic cortical interneuron	perfect match		
CTX-MGE GABA: Pvalb chandelier Gaba			CL:4023036	chandelier pvalb GABAergic cortical interneuron	perfect match		
CTX-MGE GABA: Sst Gaba			CL:4023017	sst GABAergic cortical interneuron	perfect match		
DG-IMN Glut: DG Glut			CL:2000089	dentate gyrus granule cell	perfect match		
DG-IMN Glut: DG-PIR Ex IMN	"NTR
Ex: excitatory, IMN: immature neurons"	NTR: immature dentate gyrus granule cells	CL:2000089	dentate gyrus granule cell	other		
HY GABA: AHN Onecut3 Gaba	AHN: anterior hypothalamic nucleus		CL:0000617	GABAergic neuron	other		
HY GABA: AHN-SBPV-PVHd Pdrm12 Gaba	"AHN: anterior hypothalamic nucleus, SBPV: subparaventricular zone, PVHd: paraventricular hypothalamic nucleus, descending"		CL:0000617	GABAergic neuron	other		
HY GABA: ARH-PVi Six6 Dopa-Gaba	"NTR: dopa-gaba, 
ARH: arcuate hypothalamic nucleus, PVi: paraventricular hypothalamic nucleus, intermediate part"	NTR: GABAergic and dopaminergic dual transmitter neuron	CL:0000540	neuron	other		
HY GABA: ARH-PVp Tbx3 Gaba	"ARH: arcuate hypothalamic nucleus, PVp: paraventricular hypothalamic nucleus, posterior part"		CL:0000617	GABAergic neuron	other		
HY GABA: DMH Hmx2 Gaba	"DMH: dorsomedial nucleus of the hypothalamus, no convincing papers on Hmx2 DMH neurons"		CL:0000617	GABAergic neuron	other		
HY GABA: DMH Prdm13 Gaba	"DMH: dorsomedial nucleus of the hypothalamus, no convincing papers on Prdm13 DMH neurons"		CL:0000617	GABAergic neuron	other		
HY GABA: DMH-LHA Gsx1 Gaba	"DMH: dorsomedial nucleus of the hypothalamus, LHA: lateral hypothalamic area"		CL:0000617	GABAergic neuron	other		
HY GABA: LGv-ZI Otx2 Gaba	"LGv: ventral part of the lateral geniculate complex, ZI: zona incerta"		CL:0000617	GABAergic neuron	other		
HY GABA: PVHd Gsc Gaba	"PVHd: paraventricular hypothalamic nucleus, descending"		CL:0000617	GABAergic neuron	other		
HY GABA: PVHd-DMH Lhx6 Gaba	"PVHd: paraventricular hypothalamic nucleus, descending, DMH: dorsomedial nucleus of the hypothalamus"		CL:0000617	GABAergic neuron	other		
HY GABA: PVHd-SBPV Six3 Prox1 Gaba	"PVHd: paraventricular hypothalamic nucleus, descending, SBPV: subparaventricular zone"		CL:0000617	GABAergic neuron	other		
HY GABA: PVpo-VMPO-MPN Hmx2 Gaba	"PVpo: periventricular hypothalamic nucleus, preoptic part, VMPO: ventromedial preoptic nucleus, MPN: medial preoptic nucleus"		CL:0000617	GABAergic neuron	other		
HY GABA: RT-ZI Gnb3 Gaba	"RT: reticular nucleus of the thalamus, ZI: zona incerta"		CL:0000617	GABAergic neuron	other		
HY GABA: SBPV-PVa Six6 Satb2 Gaba	"SBPV: subparaventricular zone, PVa: paraventricular hypothalamic nucleus, anterior part"		CL:0000617	GABAergic neuron	other		
HY GABA: SCH Six6 Cdc14a Gaba	SCH: suprachiasmatic nucleus		CL:0000617	GABAergic neuron	other		
HY GABA: TMd-DMH Foxd2 Gaba	"TMd: tuberomammillary nucleus, dorsal part, DMH: dorsomedial nucleus of the hypothalamus"		CL:0000617	GABAergic neuron	other		
HY GABA: TMv-PMv Tbx3 Hist-Gaba	"NTR: hist-gaba, if this NTR request isn't approved then maybe just hist considering lots of literature stating that all histaminergic neurons are found in the tuberomamillary nucleus, TMv: tuberomammillary nucleus, ventral part, PMv: ventral premammillary nucleus"	NTR: GABAergic and histaminergic dual transmitter neuron	CL:0000540	neuron	other		
HY GABA: TU-ARH Otp Six6 Gaba	"TU: tuberal nucleus, ARH: arcuate hypothalamic nucleus"		CL:0000617	GABAergic neuron	other		
HY GABA: ZI Pax6 Gaba	ZI: zona incerta		CL:0000617	GABAergic neuron	other		
HY Glut: AHN-RCH-LHA Otp Fezf1 Glut	"AHN: anterior hypothalamic nucleus, RCH: retrochiasmatic area, LHA: lateral hypothalamic area"		CL:0000679	glutamatergic neuron	other		
HY Glut: ARH-PVp Tbx3 Glut	"ARH: arcuate hypothalamic nucleus, PVp: paraventricular hypothalamic nucleus, posterior part"		CL:0000679	glutamatergic neuron	other		
HY Glut: DMH Hmx2 Glut	DMH: dorsomedial nucleus of the hypothalamus		CL:0000679	glutamatergic neuron	other		
HY Glut: DMH Nkx2-4 Glut	DMH: dorsomedial nucleus of the hypothalamus		CL:0000679	glutamatergic neuron	other		
HY Glut: DMH-LHA Vgll2 Glut	"DMH: dorsomedial nucleus of the hypothalamus, LHA: lateral hypothalamic area"		CL:0000679	glutamatergic neuron	other		
HY Glut: LHA Pmch Glut	"maybe NTR, for melanin-concentrating hormone neurons, LHA: lateral hypothalamic area, Pmch encodes melanin-concentrating hormone"	NTR: melanin-concentrating hormone neuron (CL:4042036)	CL:0000679	glutamatergic neuron	other		
HY Glut: LHA-AHN-PVH Otp Trh Glut	"LHA: lateral hypothalamic area, AHN: anterior hypothalamic nucleus, PVH: paraventricular hypothalamic nucleus"	"term review: parvocellular neurosecretory cell (CL:1001505), to review if appropriate here"	CL:0000679	glutamatergic neuron	other		
HY Glut: MPN-MPO-PVpo Hmx2 Glut	"MPN: medial preoptic nucleus, MPO: medial preoptic area, PVpo: periventricular hypothalamic nucleus, preoptic part"		CL:0000679	glutamatergic neuron	other		
HY Glut: PH Pitx2 Glut	PH: posterior hypothalamic nucleus		CL:0000679	glutamatergic neuron	other		
HY Glut: PH-LHA Foxb1 Glut	"PH: posterior hypothalamic nucleus, LHA: lateral hypothalamic area"		CL:0000679	glutamatergic neuron	other		
HY Glut: PH-SUM Foxa1 Glut	"PH: posterior hypothalamic nucleus, SUM: supramammillary nucleus"		CL:0000679	glutamatergic neuron	other		
HY Glut: PH-an Pitx2 Glut	PH: posterior hypothalamic nucleus		CL:0000679	glutamatergic neuron	other		
HY Glut: PH-ant-LHA Otp Bsx Glut	"PH: posterior hypothalamic nucleus, LHA: lateral hypothalamic area"		CL:0000679	glutamatergic neuron	other		
HY Glut: PMd-LHA Foxb1 Glut	"PMd: dorsal premammillary nucleus, LHA: lateral hypothalamic area"		CL:0000679	glutamatergic neuron	other		
HY Glut: PMv-TMv Pitx2 Glut	"PMv: ventral premammillary nucleus, TMv: tuberomammillary nucleus, ventral part"		CL:0000679	glutamatergic neuron	other		
HY Glut: PVH-SO-PVa Otp Glut	"NTR term review would CL:0011003 (magnocellular neurosecretory cell) be more appropriate here? PVH: paraventricular hypothalamic nucleus, SO: supraoptic nucleus, PVa: paraventricular hypothalamic nucleus, anterior part"	"term review: magnocellular neurosecretory cell (CL:0011003), to review if this is appropriate here"	CL:0000679	glutamatergic neuron	other		
HY Glut: STN-PSTN Pitx2 Glut	"STN: subthalamic nucleus, PSTN: parasubthalamic nucleus"		CL:0000679	glutamatergic neuron	other		
HY Glut: VMH Fezf1 Glut	VMH: ventromedial hypothalamic nucleus		CL:0000679	glutamatergic neuron	other		
HY Glut: VMH Nr5a1 Glut	VMH: ventromedial hypothalamic nucleus		CL:0000679	glutamatergic neuron	other		
HY Gnrh1 Glut: HY Gnrh1 Glut	"hypothalamic Gnrh1 neuronal type developmentally originated from the embryonic olfactory epithelium, but might make more sense to label this glutamatergic "		CL:0011111	gonadotropin-releasing hormone neuron	other		
HY MM Glut: MM Foxb1 Glut	"NTR here to maybe add parent term to mammillary body neuron, MM: medial mammillary nucleus"	"term review: mammillary body neuron (CL:4023074), to review if glutamatergic neuron (CL:0000679) parent term is appropriate here"	CL:4023074	mammillary body neuron	perfect match		
HY MM Glut: MM-ant Foxb1 Glut	"NTR here to maybe add parent term to mammillary body neuron, MM: medial mammillary nucleus"	"term review: mammillary body neuron (CL:4023074), to review if glutamatergic neuron (CL:0000679) parent term is appropriate here"	CL:4023074	mammillary body neuron	perfect match		
IT-ET Glut: CA1-ProS Glut			CL:4023060	hippocampal CA1-3 neuron	missing child term		
IT-ET Glut: CA2-FC-IG Glut			CL:4023060	hippocampal CA1-3 neuron	missing child term		
IT-ET Glut: CA3 Glut			CL:4023060	hippocampal CA1-3 neuron	missing child term		
