cell_type	notes_cell	NTR_details	cellTypeId_	cellTypeName_	cellTypeAnnotationStatus_	cell_type_new	comment_cell
IT-ET Glut: CLA-EPd-CTX Car3 Glut	"NTR review if CL:4030068 (L6 intratelencephalic projecting Car3 glutamatergic neuron) is more appropriate here? Maybe given PMID: 34004146? CLA: claustrum, EPd: endopiriform nucleus, dorsal part, CTX: cerebral cortex"	"term review: L6 intratelencephalic projecting Car3 glutamatergic neuron (CL:4030068), to review if appropriate here"	CL:0000679	glutamatergic neuron	other		
IT-ET Glut: COAp Grxcr2 Glut	"COAp: cortical amygdalar area, posterior part, amygdala so annotating as amygdala neuron (parent is glutamergic neuron)"		CL:4023039	amygdala excitatory neuron	other		
IT-ET Glut: ENTmv-PA-COAp Glut	"ENTmv: entorhinal area, medial part ventral zone, PA: posterior amygdalar nucleus, COAp: cortical amygdalar area, posterior part, amygdala plus part of retrohippocampus, giving more general glutamerigic neuron term"		CL:0000679	glutamatergic neuron	other		
IT-ET Glut: IT AON-TT-DP Glut			CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	other		
IT-ET Glut: IT EP-CLA Glut			CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	other		
IT-ET Glut: L2 IT ENT-po Glut			CL:4030060	L2 intratelencephalic projecting glutamatergic neuron	other		
IT-ET Glut: L2 IT PPP-APr Glut			CL:4030060	L2 intratelencephalic projecting glutamatergic neuron	other		
IT-ET Glut: L2/3 IT CTX Glut			CL:4030059	L2/3 intratelencephalic projecting glutamatergic neuron	other		
IT-ET Glut: L2/3 IT ENT Glut			CL:4030059	L2/3 intratelencephalic projecting glutamatergic neuron	other		
IT-ET Glut: L2/3 IT PIR-ENTl Glut			CL:4030059	L2/3 intratelencephalic projecting glutamatergic neuron	other		
IT-ET Glut: L2/3 IT PPP Glut			CL:4030059	L2/3 intratelencephalic projecting glutamatergic neuron	other		
IT-ET Glut: L2/3 IT RSP Glut			CL:4030059	L2/3 intratelencephalic projecting glutamatergic neuron	other		
IT-ET Glut: L4 RSP-ACA Glut	"RSP: retrosplenial cortex, ACA: anterior cingulate area, mixed IT and ET transcriptomicsignatures, going with glutamatergic neuron which is the parent of IT and ET "		CL:0000679	glutamatergic neuron	missing child term		
IT-ET Glut: L4/5 IT CTX Glut			CL:4030062	L4/5 intratelencephalic projecting glutamatergic neuron	other		
IT-ET Glut: L5 ET CTX Glut			CL:4023041	L5 extratelencephalic projecting glutamatergic cortical neuron	other		
IT-ET Glut: L5 IT CTX Glut			CL:4030064	L5 intratelencephalic projecting glutamatergic neuron	other		
IT-ET Glut: L5 PPP Glut	"PPP: POST-PRE-parasubiculum, going with glutamergic neuron because PPP doesn't specify IT or ET "		CL:0000679	glutamatergic neuron	other		
IT-ET Glut: L5/6 IT TPE-ENT Glut			CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	missing child term		
IT-ET Glut: L6 IT CTX Glut			CL:4030065	L6 intratelencephalic projecting glutamatergic neuron	other		
IT-ET Glut: LA-BLA-BMA-PA Glut	"LA: lateral amygdalar nucleus, BLA: basolateral amygdalar nucleus, BMA: basomedial amygdalar nucleus, PA: posterior amygdalar nucleus, these are all parts of amygdala so annotating as amygdala neuron (parent is glutamergic neuron)"		CL:4023039	amygdala excitatory neuron	other		
IT-ET Glut: MEA Slc17a7 Glut	"MEA: medial amygdalar nucleus, amygdala so annotating as amygdala neuron (parent is glutamergic neuron)"		CL:4023039	amygdala excitatory neuron	other		
IT-ET Glut: NLOT Rho Glut	"NLOT: nucleus of the lateral olfactory tract, highly distinct IT-ET type located in the nucleus of the lateral olfactory tract"		CL:0000679	glutamatergic neuron	other		
IT-ET Glut: SUB-ProS Glut	"SUB: subiculum, ProS: prosubiculum"		CL:0000679	glutamatergic neuron	other		
Immune: BAM NN	border-associated macrophages (BAMs) or CNS-associated macrophages (CAMs)		CL:4042003	border associated macrophage	perfect match		
Immune: DC NN			CL:0000451	dendritic cell	perfect match		
Immune: Lymphoid NN			CL:0000542	lymphocyte	perfect match		
Immune: Microglia NN			CL:0000129	microglial cell	perfect match		
Immune: Monocytes NN			CL:0000576	monocyte	perfect match		
LSX GABA: LSX Nkx2-1 Gaba	"GABAergic neurons found in lateral septal complex, not a CL term, likely shouldn't get a CL term from brief lit review given that this is more of a location term than a cell type term, using GABAergic neuron for all of the LSX terms"		CL:0000617	GABAergic neuron	other		
LSX GABA: LSX Otx2 Gaba	"GABAergic neurons found in lateral septal complex, not a CL term, likely shouldn't get a CL term from brief lit review given that this is more of a location term than a cell type term, using GABAergic neuron for all of the LSX terms"		CL:0000617	GABAergic neuron	other		
LSX GABA: LSX Prdm12 Slit2 Gaba	"GABAergic neurons found in lateral septal complex, not a CL term, likely shouldn't get a CL term from brief lit review given that this is more of a location term than a cell type term, using GABAergic neuron for all of the LSX terms"		CL:0000617	GABAergic neuron	other		
LSX GABA: LSX Prdm12 Zeb2 Gaba	"GABAergic neurons found in lateral septal complex, not a CL term, likely shouldn't get a CL term from brief lit review given that this is more of a location term than a cell type term, using GABAergic neuron for all of the LSX terms"		CL:0000617	GABAergic neuron	other		
LSX GABA: LSX Sall3 Lmo1 Gaba	"GABAergic neurons found in lateral septal complex, not a CL term, likely shouldn't get a CL term from brief lit review given that this is more of a location term than a cell type term, using GABAergic neuron for all of the LSX terms"		CL:0000617	GABAergic neuron	other		
LSX GABA: LSX Sall3 Pax6 Gaba	"GABAergic neurons found in lateral septal complex, not a CL term, likely shouldn't get a CL term from brief lit review given that this is more of a location term than a cell type term, using GABAergic neuron for all of the LSX terms"		CL:0000617	GABAergic neuron	other		
MB Dopa: SNc-VTA-RAmb Foxa1 Dopa			CL:2000097	midbrain dopaminergic neuron	perfect match		
MB GABA: IC Six3 En2 Gaba	IC: inferior colliculus	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: IPN Otp Crisp1 Gaba	IPN: interpeduncular nucleus	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba	"LGv: ventral part of lateral geniculate complex, SPFp-SPFm: subparafascicular nucleus"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: MRN-PPN-CUN Pax8 Gaba	"MRN: midbrain reticular nucleus, PPN: pedunculopontine nucleus, CUN: cuneiform nucleus"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: MRN-VTN-PPN Pax5 Cdh23 Gaba	"MRN: midbrain reticular nucleus, VTN: ventral tegmental nucleus, PPN: pedunculopontine nucleus"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: PAG-MRN Rln3 Gaba	"PAG: periaqueductal gray, MRN: midbrain reticular nucleus"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: PAG-MRN-RN Foxa2 Gaba	"PAG: periaqueductal gray, MRN: midbrain reticular nucleus, RN: red nucleus"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: PAG-ND-PCG Onecut1 Gaba	"PAG: periaqueductal gray, ND: nucleus of Darkschewitsch, PCG: pontine central gray"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: PAG-PPN Pax5 Sox21 Gaba	"PAG: periaqueductal gray, PPN: pedunculopontine nucleus"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: PAG-RN Nkx2-2 Otx1 Gaba	"PAG: periaqueductal gray, RN: red nucleus"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: PPN-CUN-PCG Otp En1 Gaba	"PPN: pedunculopontine nucleus, CUN: cuneiform nucleus, PCG: pontine central gray"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: PRT Mecom Gaba	PRT: pretectal region	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: PRT Tcf7l2 Gaba	PRT: pretectal region	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SC Lef1 Otx2 Gaba	SC: superior colliculus	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SC Otx2 Gcnt4 Gaba	SC: superior colliculus	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SC Tnnt1 Gli3 Gaba	SC: superior colliculus	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SC-PAG Lef1 Emx2 Gaba	"SC: superior colliculus, PAG: periaqueductal gray"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SCm-PAG Cdh23 Gaba	"SCm: superior colliculus, motor related, PAG: periaqueductal gray"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SCs Dmbx1 Gaba	"SCs: superior colliculus, sensory related"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SCs Lef1 Gli3 Gaba	"SCs: superior colliculus, sensory related"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SCs Pax7 Nfia Gaba	"SCs: superior colliculus, sensory related"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SCsg Gabrr2 Gaba	"SCsg: superior colliculus, superficial gray layer"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SNr Six3 Gaba	"SNr: substantia nigra, reticular part"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SNr-VTA Pax5 Npas1 Gaba	"SNr: substantia nigra, VTA: ventral tegmental area"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB Glut: APN C1ql2 Glut	APN: anterior pretectal nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: APN C1ql4 Glut	APN: anterior pretectal nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: CUN Evx2 Lhx2 Glut	CUN: cuneiform nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: CUN-PPN Evx2 Meis2 Glut	"CUN: cuneiform nucleus, PPN: pedunculopontine nucleus"		CL:0000679	glutamatergic neuron	other		
MB Glut: IC Tfap2d Maf Glut	IC: inferior colliculus		CL:0000679	glutamatergic neuron	other		
MB Glut: IF-RL-CLI-PAG Foxa1 Glut	"IF: interfascicular nucleus raphe, RL: rostral linear nucleus raphe, CL: central lateral nucleus of the thalamus, PAG: periaqueductal gray"	"term review: raphe nuclei neuron (CL:0002610) vs glutamatergic neuron
(CL:0000679)"	CL:0000679	glutamatergic neuron	other		
MB Glut: MB-ant-ve Dmrta2 Glut	midbrain		CL:0000679	glutamatergic neuron	other		
MB Glut: MEV Ppp1r1c Glut	MEV: midbrain trigeminal nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: MRN Pou3f1 C1ql4 Glut	MRN: midbrain reticular nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: MRN-PAG Nkx6-1 Glut	"MRN: midbrain reticular nucleus, PAG: periaqueductal gray"		CL:0000679	glutamatergic neuron	other		
MB Glut: ND-INC Foxd2 Glut	"ND: nucleus of Darkschewitsch, INC: interstitial nucleus of cajal"		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Pou4f1 Bnc2 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Pou4f1 Ebf2 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Pou4f2 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Pou4f2 Mesi2 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Pou4f3 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Tcf24 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Ucn Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG-MRN Pou3f1 Glut	"PAG: periaqueductal gray, MRN: midbrain reticular nucleus"		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG-MRN Tfap2b Glut	"PAG: periaqueductal gray, MRN: midbrain reticular nucleus"		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG-SC Neurod2 Meis2 Glut	"PAG: periaqueductal gray, SC: superior colliculus"		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG-SC Pou4f1 Zic1 Glut	"PAG: periaqueductal gray, SC: superior colliculus"		CL:0000679	glutamatergic neuron	other		
MB Glut: PBG Mtnr1a Glut-Chol	"NTR Glut-Chol, PBG: parabigeminal nucleus"	NTR: glutamatergic and cholinergic dual transmitter neuron	CL:0000540	neuron	other		
MB Glut: PRC-PAG Pax6 Glut	"PRC: precommissural nucleus, PAG: periaqueductal gray"		CL:0000679	glutamatergic neuron	other		
MB Glut: PRC-PAG Tcf7l2 Irx2 Glut	"PRC: precommissural nucleus, PAG: periaqueductal gray"		CL:0000679	glutamatergic neuron	other		
MB Glut: RN Spp1 Glut	RN: red nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: SC Bnc2 Glut	SC: superior colliculus		CL:0000679	glutamatergic neuron	other		
MB Glut: SCdg-PAG Tfap2b Glut	"SCdg: superior colliculus, motor related, deep gray layer, PAG: periaqueductal gray"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCig Foxb1 Glut	"SCig: superior colliculus, motor related, intermediate gray layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCig Foxb1 Otx2 Glut	"SCig: superior colliculus, motor related, intermediate gray layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCig Tfap2b Chrnb3 Glut	"SCig: superior colliculus, motor related, intermediate gray layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCig-an-PPT Foxb1 Glut	"SCig: superior colliculus, motor related, intermediate gray layer, PPT: posterior pretectal nucleus"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCiw Pitx2 Glut	"NTR but I'm not super confident about it, SCiw: superior colliculus, motor related, intermediate white layer"	NTR: Pitx2 glutamatergic superior colliculus neuron	CL:0000679	glutamatergic neuron	other		
MB Glut: SCop Pou4f2 Neurod2 Glut	"SCop: superior colliculus, optic layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCop Sln Glut	"SCop: superior colliculus, optic layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCsg Pde5a Glut	"SCsg: superior colliculus, superficial gray layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut	"SPA: subparafascicular area, SPF: subparafascicular nucleus, POL: posterior limiting nucleus of the thalamus, PIL: posterior intralaminar thalamic nucleus, PoT: posterior triangular thalamic nucleus"		CL:0000679	glutamatergic neuron	other		
MB-HB Sero: MB-MY Tph2 Glut-Sero	"NTR glut sero, MB: midbrain, MY: medulla"	NTR: glutamatergic and serotonergic dual transmitter neuron	CL:0000540	neuron	other		
MH-LH Glut: LH Pou4f1 Sox1 Glut	lateral habenula		CL:0000679	glutamatergic neuron	other		
MH-LH Glut: MH Tac2 Glut	medial habenula		CL:0000679	glutamatergic neuron	other		
MY GABA: CBN Dmbx1 Gaba			CL:0000617	GABAergic neuron	other		
MY GABA: CU-ECU Pax2 Gly-Gaba	"NTR glycinergic and GABAergic neuron
cuneate nucleus (and external cuneate nucleus)"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: GRN-IRN-MDRNd Ikzf1 Gly-Gaba	"NTR glycinergic and GABAergic neuron
gigantocellular reticular nucleus, intermediate reticular nucleus, medullary reticular nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: IRN Dmbx1 Pax2 Gly-Gaba	"NTR glycinergic and GABAergic neuron
intermediate reticular nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MARN-PPY Ngfr Gly-Gaba	"NTR glycinergic and GABAergic neuron
magnocellular reticular nucleus, parapyramidal nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
