human_cluster	mouse_CL_cell_set	score	Mouse_subclasses	Human_cell_set_accession	Mouse_accession
hs_2	mm_lymphocyte	1.0	Lymphoid NN	CS202210140_3	CS20230722_SUBC_338
hs_0	mm_lymphocyte	0.99	Lymphoid NN	CS202210140_1	CS20230722_SUBC_338
hs_1	mm_lymphocyte	0.99	Lymphoid NN	CS202210140_2	CS20230722_SUBC_338
hs_314	mm_Purkinje cell	0.97	CBX Purkinje Gaba	CS202210140_315	CS20230722_SUBC_313
hs_308	mm_unipolar brush cell	0.96	DCO UBC Glut	CS202210140_309	CS20230722_SUBC_315
hs_454	mm_thalamic excitatory neuron	0.96		CS202210140_455	
hs_334	mm_glutamatergic neuron	0.96		CS202210140_335	
hs_458	mm_thalamic excitatory neuron	0.95		CS202210140_459	
hs_3	mm_dendritic cell	0.95	DC NN	CS202210140_4	CS20230722_SUBC_337
hs_235	mm_sst chodl GABAergic cortical interneuron	0.93	Sst Chodl Gaba	CS202210140_236	CS20230722_SUBC_056
hs_3	mm_border associated macrophage	0.93	BAM NN	CS202210140_4	CS20230722_SUBC_335
hs_121	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.93		CS202210140_122	
hs_180	mm_hippocampal CA1-3 neuron	0.93		CS202210140_181	
hs_207	mm_indirect pathway medium spiny neuron	0.93	STR D2 Gaba	CS202210140_208	CS20230722_SUBC_062
hs_364	mm_glutamatergic neuron	0.93		CS202210140_365	
hs_3	mm_microglial cell	0.93	Microglia NN	CS202210140_4	CS20230722_SUBC_334
hs_452	mm_thalamic excitatory neuron	0.92		CS202210140_453	
hs_211	mm_direct pathway medium spiny neuron	0.92	STR D1 Gaba	CS202210140_212	CS20230722_SUBC_061
hs_221	mm_indirect pathway medium spiny neuron	0.92	STR D2 Gaba	CS202210140_222	CS20230722_SUBC_062
hs_107	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.92	L6 CT CTX Glut	CS202210140_108	CS20230722_SUBC_030
hs_212	mm_indirect pathway medium spiny neuron	0.91	STR D2 Gaba	CS202210140_213	CS20230722_SUBC_062
hs_216	mm_indirect pathway medium spiny neuron	0.91	STR D2 Gaba	CS202210140_217	CS20230722_SUBC_062
hs_252	mm_sst GABAergic cortical interneuron	0.91	Sst Gaba	CS202210140_253	CS20230722_SUBC_053
hs_403	mm_olfactory granule cell	0.91		CS202210140_404	
hs_286	mm_lamp5 GABAergic cortical interneuron	0.91	Lamp5 Gaba	CS202210140_287	CS20230722_SUBC_049
hs_311	mm_cerebellar granule cell	0.9	CB Granule Glut	CS202210140_312	CS20230722_SUBC_314
hs_109	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.9	L6 CT CTX Glut	CS202210140_110	CS20230722_SUBC_030
hs_343	mm_glutamatergic neuron	0.89		CS202210140_344	
hs_450	mm_thalamic excitatory neuron	0.89		CS202210140_451	
hs_209	mm_direct pathway medium spiny neuron	0.88	STR D1 Gaba	CS202210140_210	CS20230722_SUBC_061
hs_254	mm_sst GABAergic cortical interneuron	0.87	Sst Gaba	CS202210140_255	CS20230722_SUBC_053
hs_287	mm_lamp5 GABAergic cortical interneuron	0.87	Lamp5 Gaba	CS202210140_288	CS20230722_SUBC_049
hs_261	mm_pvalb GABAergic cortical interneuron	0.87		CS202210140_262	
hs_310	mm_cerebellar granule cell	0.87	CB Granule Glut	CS202210140_311	CS20230722_SUBC_314
hs_86	mm_near-projecting glutamatergic cortical neuron	0.87		CS202210140_87	
hs_260	mm_pvalb GABAergic cortical interneuron	0.86		CS202210140_261	
hs_303	mm_cerebellar neuron	0.86		CS202210140_304	
hs_288	mm_lamp5 GABAergic cortical interneuron	0.86	Lamp5 Gaba	CS202210140_289	CS20230722_SUBC_049
hs_459	mm_thalamic excitatory neuron	0.86		CS202210140_460	
hs_138	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.85	L4/5 IT CTX Glut	CS202210140_139	CS20230722_SUBC_006
hs_306	mm_cerebellar neuron	0.85		CS202210140_307	
hs_451	mm_thalamic excitatory neuron	0.84		CS202210140_452	
hs_453	mm_thalamic excitatory neuron	0.84		CS202210140_454	
hs_197	mm_hippocampal CA1-3 neuron	0.84		CS202210140_198	
hs_368	mm_glutamatergic neuron	0.84		CS202210140_369	
hs_294	mm_vip GABAergic cortical interneuron	0.83	Vip Gaba	CS202210140_295	CS20230722_SUBC_046
hs_133	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.83	L4/5 IT CTX Glut	CS202210140_134	CS20230722_SUBC_006
hs_126	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.83		CS202210140_127	
hs_187	mm_hippocampal CA1-3 neuron	0.83		CS202210140_188	
hs_460	mm_thalamic excitatory neuron	0.82		CS202210140_461	
hs_418	mm_glutamatergic neuron	0.82		CS202210140_419	
hs_135	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.82	L4/5 IT CTX Glut	CS202210140_136	CS20230722_SUBC_006
hs_393	mm_GABAergic neuron	0.82		CS202210140_394	
hs_119	mm_glutamatergic neuron	0.82		CS202210140_120	
hs_151	mm_glutamatergic neuron	0.82		CS202210140_152	
hs_117	mm_L5 extratelencephalic projecting glutamatergic cortical neuron	0.82	L5 ET CTX Glut	CS202210140_118	CS20230722_SUBC_022
hs_332	mm_mammillary body neuron	0.81		CS202210140_333	
hs_238	mm_medial ganglionic eminence derived GABAergic cortical interneuron	0.81		CS202210140_239	
hs_293	mm_vip GABAergic cortical interneuron	0.81	Vip Gaba	CS202210140_294	CS20230722_SUBC_046
hs_120	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.81		CS202210140_121	
hs_250	mm_sst GABAergic cortical interneuron	0.81	Sst Gaba	CS202210140_251	CS20230722_SUBC_053
hs_367	mm_glutamatergic neuron	0.81		CS202210140_368	
hs_307	mm_cerebellar neuron	0.81		CS202210140_308	
hs_375	mm_glutamatergic neuron	0.81		CS202210140_376	
hs_213	mm_indirect pathway medium spiny neuron	0.81	STR D2 Gaba	CS202210140_214	CS20230722_SUBC_062
hs_148	mm_L6 intratelencephalic projecting glutamatergic neuron	0.81	L6 IT CTX Glut	CS202210140_149	CS20230722_SUBC_004
hs_122	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.8		CS202210140_123	
hs_219	mm_Island of Calleja granule cell	0.8	OT D3 Folh1 Gaba	CS202210140_220	CS20230722_SUBC_060
hs_208	mm_indirect pathway medium spiny neuron	0.8	STR D2 Gaba	CS202210140_209	CS20230722_SUBC_062
hs_249	mm_sst GABAergic cortical interneuron	0.79	Sst Gaba	CS202210140_250	CS20230722_SUBC_053
hs_259	mm_pvalb GABAergic cortical interneuron	0.79		CS202210140_260	
hs_429	mm_GABAergic neuron	0.79		CS202210140_430	
hs_320	mm_glutamatergic neuron	0.79		CS202210140_321	
hs_110	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.79	L6 CT CTX Glut	CS202210140_111	CS20230722_SUBC_030
hs_150	mm_glutamatergic neuron	0.78		CS202210140_151	
hs_370	mm_glutamatergic neuron	0.78		CS202210140_371	
hs_395	mm_midbrain dopaminergic neuron	0.78	SNc-VTA-RAmb Foxa1 Dopa	CS202210140_396	CS20230722_SUBC_215
hs_345	mm_glutamatergic neuron	0.77		CS202210140_346	
hs_251	mm_sst GABAergic cortical interneuron	0.77	Sst Gaba	CS202210140_252	CS20230722_SUBC_053
hs_296	mm_vip GABAergic cortical interneuron	0.77	Vip Gaba	CS202210140_297	CS20230722_SUBC_046
hs_222	mm_D1/D2-hybrid medium spiny neuron	0.76	STR D1 Sema5a Gaba	CS202210140_223	CS20230722_SUBC_063
hs_257	mm_pvalb GABAergic cortical interneuron	0.76		CS202210140_258	
hs_438	mm_GABAergic neuron	0.75		CS202210140_439	
hs_355	mm_GABAergic neuron	0.75		CS202210140_356	
hs_92	mm_near-projecting glutamatergic cortical neuron	0.75		CS202210140_93	
hs_214	mm_direct pathway medium spiny neuron	0.75	STR D1 Gaba	CS202210140_215	CS20230722_SUBC_061
hs_258	mm_pvalb GABAergic cortical interneuron	0.75		CS202210140_259	
hs_279	mm_sncg GABAergic cortical interneuron	0.75	Sncg Gaba	CS202210140_280	CS20230722_SUBC_047
hs_434	mm_GABAergic neuron	0.74		CS202210140_435	
hs_134	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.74	L4/5 IT CTX Glut	CS202210140_135	CS20230722_SUBC_006
hs_431	mm_glutamatergic neuron	0.74		CS202210140_432	
hs_410	mm_glutamatergic neuron	0.74		CS202210140_411	
hs_330	mm_mammillary body neuron	0.74		CS202210140_331	
hs_449	mm_thalamic excitatory neuron	0.73		CS202210140_450	
hs_124	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.73		CS202210140_125	
hs_295	mm_vip GABAergic cortical interneuron	0.73	Vip Gaba	CS202210140_296	CS20230722_SUBC_046
hs_263	mm_pvalb GABAergic cortical interneuron	0.73		CS202210140_264	
hs_108	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.73	L6 CT CTX Glut	CS202210140_109	CS20230722_SUBC_030
hs_363	mm_glutamatergic neuron	0.72		CS202210140_364	
hs_417	mm_GABAergic neuron	0.72		CS202210140_418	
hs_98	mm_L6b glutamatergic cortical neuron	0.72		CS202210140_99	
hs_284	mm_vip GABAergic cortical interneuron	0.72	Vip Gaba	CS202210140_285	CS20230722_SUBC_046
hs_285	mm_vip GABAergic cortical interneuron	0.72	Vip Gaba	CS202210140_286	CS20230722_SUBC_046
hs_232	mm_medium spiny neuron	0.72		CS202210140_233	
hs_430	mm_GABAergic neuron	0.72		CS202210140_431	
hs_253	mm_sst GABAergic cortical interneuron	0.72	Sst Gaba	CS202210140_254	CS20230722_SUBC_053
hs_174	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.71		CS202210140_175	
hs_210	mm_direct pathway medium spiny neuron	0.71	STR D1 Gaba	CS202210140_211	CS20230722_SUBC_061
hs_224	mm_D1/D2-hybrid medium spiny neuron	0.71	STR D1 Sema5a Gaba	CS202210140_225	CS20230722_SUBC_063
hs_125	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.71		CS202210140_126	
hs_230	mm_medium spiny neuron	0.71		CS202210140_231	
hs_89	mm_near-projecting glutamatergic cortical neuron	0.7		CS202210140_90	
hs_435	mm_GABAergic neuron	0.7		CS202210140_436	
hs_248	mm_sst GABAergic cortical interneuron	0.69	Sst Gaba	CS202210140_249	CS20230722_SUBC_053
hs_384	mm_glutamatergic neuron	0.69		CS202210140_385	
hs_3	mm_monocyte	0.69	Monocytes NN	CS202210140_4	CS20230722_SUBC_336
hs_123	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.69		CS202210140_124	
hs_373	mm_glutamatergic neuron	0.69		CS202210140_374	
hs_234	mm_medium spiny neuron	0.69		CS202210140_235	
hs_369	mm_glutamatergic neuron	0.69		CS202210140_370	
hs_439	mm_GABAergic neuron	0.68		CS202210140_440	
hs_182	mm_hippocampal CA1-3 neuron	0.68		CS202210140_183	
hs_441	mm_GABAergic neuron	0.68		CS202210140_442	
hs_228	mm_medium spiny neuron	0.68		CS202210140_229	
hs_359	mm_GABAergic neuron	0.68		CS202210140_360	
hs_265	mm_chandelier pvalb GABAergic cortical interneuron	0.68	Pvalb chandelier Gaba	CS202210140_266	CS20230722_SUBC_051
hs_357	mm_GABAergic neuron	0.68		CS202210140_358	
hs_326	mm_mammillary body neuron	0.68		CS202210140_327	
hs_195	mm_hippocampal CA1-3 neuron	0.67		CS202210140_196	
hs_358	mm_GABAergic neuron	0.67		CS202210140_359	
hs_292	mm_vip GABAergic cortical interneuron	0.67	Vip Gaba	CS202210140_293	CS20230722_SUBC_046
hs_436	mm_GABAergic neuron	0.67		CS202210140_437	
hs_215	mm_direct pathway medium spiny neuron	0.67	STR D1 Gaba	CS202210140_216	CS20230722_SUBC_061
hs_366	mm_glutamatergic neuron	0.67		CS202210140_367	
hs_236	mm_pvalb GABAergic cortical interneuron	0.67		CS202210140_237	
hs_94	mm_near-projecting glutamatergic cortical neuron	0.67		CS202210140_95	
hs_179	mm_hippocampal CA1-3 neuron	0.67		CS202210140_180	
hs_149	mm_L6 intratelencephalic projecting glutamatergic neuron	0.66	L6 IT CTX Glut	CS202210140_150	CS20230722_SUBC_004
hs_447	mm_thalamic excitatory neuron	0.66		CS202210140_448	
hs_172	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.66		CS202210140_173	
hs_324	mm_mammillary body neuron	0.65		CS202210140_325	
hs_262	mm_pvalb GABAergic cortical interneuron	0.65		CS202210140_263	
hs_421	mm_GABAergic neuron	0.65		CS202210140_422	
hs_168	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.65		CS202210140_169	
hs_281	mm_sncg GABAergic cortical interneuron	0.65	Sncg Gaba	CS202210140_282	CS20230722_SUBC_047
hs_114	mm_L5 extratelencephalic projecting glutamatergic cortical neuron	0.65	L5 ET CTX Glut	CS202210140_115	CS20230722_SUBC_022
hs_152	mm_glutamatergic neuron	0.65		CS202210140_153	
hs_131	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.65		CS202210140_132	
hs_383	mm_glutamatergic neuron	0.64		CS202210140_384	
hs_175	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.63		CS202210140_176	
hs_166	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.63		CS202210140_167	
hs_448	mm_thalamic excitatory neuron	0.63		CS202210140_449	
hs_406	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.63		CS202210140_407	
hs_93	mm_near-projecting glutamatergic cortical neuron	0.63		CS202210140_94	
hs_177	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.63		CS202210140_178	
hs_422	mm_GABAergic neuron	0.62		CS202210140_423	
hs_184	mm_hippocampal CA1-3 neuron	0.62		CS202210140_185	
hs_223	mm_D1/D2-hybrid medium spiny neuron	0.62	STR D1 Sema5a Gaba	CS202210140_224	CS20230722_SUBC_063
hs_424	mm_GABAergic neuron	0.62		CS202210140_425	
hs_181	mm_hippocampal CA1-3 neuron	0.62		CS202210140_182	
hs_99	mm_L6b glutamatergic cortical neuron	0.62		CS202210140_100	
hs_112	mm_L6b glutamatergic cortical neuron	0.62		CS202210140_113	
hs_101	mm_L6b glutamatergic cortical neuron	0.62		CS202210140_102	
hs_425	mm_GABAergic neuron	0.61		CS202210140_426	
hs_297	mm_pinealocyte	0.61	Pineal Crx Glut	CS202210140_298	CS20230722_SUBC_262
hs_302	mm_cerebellar Golgi cell	0.61	CBX Golgi Gly-Gaba	CS202210140_303	CS20230722_SUBC_310
hs_244	mm_sst GABAergic cortical interneuron	0.61	Sst Gaba	CS202210140_245	CS20230722_SUBC_053
hs_85	mm_near-projecting glutamatergic cortical neuron	0.61		CS202210140_86	
hs_255	mm_pvalb GABAergic cortical interneuron	0.6		CS202210140_256	
hs_111	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.6	L6 CT CTX Glut	CS202210140_112	CS20230722_SUBC_030
hs_443	mm_GABAergic neuron	0.6		CS202210140_444	
hs_427	mm_GABAergic neuron	0.59		CS202210140_428	
hs_428	mm_GABAergic neuron	0.59		CS202210140_429	
hs_442	mm_GABAergic neuron	0.59		CS202210140_443	
hs_88	mm_near-projecting glutamatergic cortical neuron	0.59		CS202210140_89	
hs_366	mm_oligodendrocyte	0.59	Oligo NN	CS202210140_367	CS20230722_SUBC_327
hs_416	mm_GABAergic neuron	0.59		CS202210140_417	
hs_348	mm_neuron	0.59		CS202210140_349	
hs_360	mm_GABAergic neuron	0.59		CS202210140_361	
hs_385	mm_glutamatergic neuron	0.59		CS202210140_386	
hs_397	mm_neuron	0.58		CS202210140_398	
hs_186	mm_hippocampal CA1-3 neuron	0.58		CS202210140_187	
hs_304	mm_cerebellar neuron	0.58		CS202210140_305	
hs_446	mm_thalamic excitatory neuron	0.58		CS202210140_447	
hs_164	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.58		CS202210140_165	
hs_344	mm_glutamatergic neuron	0.58		CS202210140_345	
hs_245	mm_sst GABAergic cortical interneuron	0.58	Sst Gaba	CS202210140_246	CS20230722_SUBC_053
hs_433	mm_GABAergic neuron	0.58		CS202210140_434	
hs_132	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.58	L4/5 IT CTX Glut	CS202210140_133	CS20230722_SUBC_006
hs_420	mm_glutamatergic neuron	0.58		CS202210140_421	
hs_191	mm_hippocampal CA1-3 neuron	0.57		CS202210140_192	
hs_394	mm_glutamatergic neuron	0.57		CS202210140_395	
hs_161	mm_amygdala excitatory neuron	0.57		CS202210140_162	
hs_243	mm_sst GABAergic cortical interneuron	0.57	Sst Gaba	CS202210140_244	CS20230722_SUBC_053
hs_256	mm_pvalb GABAergic cortical interneuron	0.57		CS202210140_257	
hs_100	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.56	L6 CT CTX Glut	CS202210140_101	CS20230722_SUBC_030
hs_274	mm_lamp5 GABAergic cortical interneuron	0.56	Lamp5 Gaba	CS202210140_275	CS20230722_SUBC_049
hs_374	mm_glutamatergic neuron	0.56		CS202210140_375	
hs_405	mm_intratelencephalic-projecting glutamatergic cortical neuron	0.56		CS202210140_406	
hs_377	mm_glutamatergic neuron	0.56		CS202210140_378	
hs_217	mm_indirect pathway medium spiny neuron	0.56	STR D2 Gaba	CS202210140_218	CS20230722_SUBC_062
hs_96	mm_near-projecting glutamatergic cortical neuron	0.55		CS202210140_97	
hs_414	mm_glutamatergic neuron	0.55		CS202210140_415	
hs_440	mm_GABAergic neuron	0.55		CS202210140_441	
hs_106	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.55	L6 CT CTX Glut	CS202210140_107	CS20230722_SUBC_030
hs_246	mm_sst GABAergic cortical interneuron	0.55	Sst Gaba	CS202210140_247	CS20230722_SUBC_053
hs_116	mm_L5 extratelencephalic projecting glutamatergic cortical neuron	0.55	L5 ET CTX Glut	CS202210140_117	CS20230722_SUBC_022
hs_95	mm_near-projecting glutamatergic cortical neuron	0.55		CS202210140_96	
hs_390	mm_GABAergic neuron	0.54		CS202210140_391	
hs_84	mm_near-projecting glutamatergic cortical neuron	0.54		CS202210140_85	
hs_242	mm_sst GABAergic cortical interneuron	0.54	Sst Gaba	CS202210140_243	CS20230722_SUBC_053
hs_196	mm_hippocampal CA1-3 neuron	0.54		CS202210140_197	
hs_141	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.53	L4/5 IT CTX Glut	CS202210140_142	CS20230722_SUBC_006
hs_398	mm_glutamatergic neuron	0.53		CS202210140_399	
hs_362	mm_GABAergic neuron	0.53		CS202210140_363	
hs_128	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.52	L4/5 IT CTX Glut	CS202210140_129	CS20230722_SUBC_006
hs_289	mm_vip GABAergic cortical interneuron	0.52	Vip Gaba	CS202210140_290	CS20230722_SUBC_046
